time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3445.5229257533138 1.0003276e+00 1.3692509e-03 -1.9617341e-03 1597010 1300.41512 272.15188 8.6244395e+03 1.1582387e+01 1.8573109e+03 3.5904717e+00 9.6483506e+03 1.3206687e+01 0 "" "" "" "" 1300.41512 9.6563727e-04 272.15188 9.5905998e-04 5.0990684e-03 1.2360171e-02
3445.524314636627 9.9837577e-01 1.3690103e-03 -1.9617390e-03 1597011 1300.41401 272.14413 8.6077607e+03 1.1580351e+01 1.8603296e+03 3.5968678e+00 9.6295254e+03 1.3204367e+01 0 "" "" "" "" 1300.41401 9.6743705e-04 272.14413 9.6087024e-04 2.8088400e-03 2.7796552e-03
3445.5257035201716 1.0006397e+00 1.3691070e-03 -1.9617437e-03 1597012 1300.40123 272.13364 8.6170195e+03 1.1581169e+01 1.8620964e+03 3.5951586e+00 9.6513613e+03 1.3205299e+01 0 "" "" "" "" 1300.40123 9.6890447e-04 272.13364 9.6403575e-04 -8.5842237e-03 -1.3130915e-02
3445.527092403485 9.9926907e-01 1.3679805e-03 -1.9617486e-03 1597013 1300.41834 272.15877 8.5984893e+03 1.1571640e+01 1.8556602e+03 3.5911052e+00 9.6381416e+03 1.3194434e+01 0 "" "" "" "" 1300.41834 9.6817495e-04 272.15877 9.6671213e-04 1.1170537e-02 1.9954225e-02
3445.528481286799 1.0013560e+00 1.3691678e-03 -1.9617535e-03 1597014 1300.40743 272.13990 8.6234893e+03 1.1581684e+01 1.8590891e+03 3.5948968e+00 9.6582705e+03 1.3205886e+01 0 "" "" "" "" 1300.40743 9.6847530e-04 272.13990 9.6137665e-04 -2.6388064e-03 -2.5927809e-03
3445.5298701703455 1.0002445e+00 1.3690181e-03 -1.9617581e-03 1597015 1300.41973 272.15357 8.6141162e+03 1.1580418e+01 1.8627704e+03 3.5988419e+00 9.6475498e+03 1.3204442e+01 0 "" "" "" "" 1300.41973 9.6808543e-04 272.15357 9.6165831e-04 7.4642226e-03 1.3913814e-02
3445.531259053658 9.9845302e-01 1.3674275e-03 -1.9617630e-03 1597016 1300.41097 272.14307 8.5880156e+03 1.1566962e+01 1.8652505e+03 3.5976777e+00 9.6302705e+03 1.3189100e+01 0 "" "" "" "" 1300.41097 9.7220938e-04 272.14307 9.6498104e-04 4.4287319e-04 3.3816500e-03
3445.53264793697 1.0016472e+00 1.3709376e-03 -1.9617679e-03 1597017 1300.41271 272.15505 8.6277812e+03 1.1596653e+01 1.8735656e+03 3.6052175e+00 9.6610791e+03 1.3222955e+01 0 "" "" "" "" 1300.41271 9.6754235e-04 272.15505 9.6096267e-04 1.6121257e-03 1.6407611e-02
3445.5340368202837 9.9870664e-01 1.3680204e-03 -1.9617728e-03 1597018 1300.40545 272.13170 8.5939824e+03 1.1571977e+01 1.8643811e+03 3.5956028e+00 9.6327168e+03 1.3194818e+01 0 "" "" "" "" 1300.40545 9.7101409e-04 272.13170 9.6655416e-04 -4.9783569e-03 -1.4181437e-02
3445.5354257038293 1.0009717e+00 1.3701789e-03 -1.9617775e-03 1597019 1300.42580 272.16819 8.6081270e+03 1.1590236e+01 1.8770850e+03 3.6090121e+00 9.6545635e+03 1.3215637e+01 0 "" "" "" "" 1300.42580 9.6946390e-04 272.16819 9.6567784e-04 1.4977223e-02 3.2843109e-02
3445.536814587142 9.9785244e-01 1.3682874e-03 -1.9617823e-03 1597020 1300.40362 272.12272 8.5902939e+03 1.1574236e+01 1.8730098e+03 3.6052167e+00 9.6244775e+03 1.3197393e+01 0 "" "" "" "" 1300.40362 9.7201869e-04 272.12272 9.6467236e-04 -8.0005918e-03 -2.2702841e-02
3445.538203470455 1.0001121e+00 1.3683495e-03 -1.9617872e-03 1597021 1300.41377 272.14722 8.5927705e+03 1.1574761e+01 1.8715593e+03 3.6037993e+00 9.6462725e+03 1.3197993e+01 0 "" "" "" "" 1300.41377 9.7150053e-04 272.14722 9.6687308e-04 1.3613695e-03 8.3850529e-03
3445.5395923540004 1.0004762e+00 1.3698116e-03 -1.9617919e-03 1597022 1300.42558 272.16248 8.6105879e+03 1.1587129e+01 1.8759136e+03 3.6090231e+00 9.6497852e+03 1.3212095e+01 0 "" "" "" "" 1300.42558 9.6847501e-04 272.16248 9.6327346e-04 1.5229268e-02 2.3831395e-02
3445.5409812373136 1.0004950e+00 1.3699495e-03 -1.9617968e-03 1597023 1300.41089 272.14639 8.6128037e+03 1.1588296e+01 1.8733849e+03 3.6071017e+00 9.6499658e+03 1.3213426e+01 0 "" "" "" "" 1300.41089 9.6939976e-04 272.14639 9.6171995e-04 -1.1363816e-03 4.3051979e-03
3445.5423701208606 9.9930733e-01 1.3701427e-03 -1.9618014e-03 1597024 1300.41469 272.14918 8.6071416e+03 1.1589929e+01 1.8790220e+03 3.6090007e+00 9.6385107e+03 1.3215288e+01 0 "" "" "" "" 1300.41469 9.6903928e-04 272.14918 9.6196332e-04 2.6400895e-03 8.5845850e-03
3445.543759004173 1.0018445e+00 1.3708445e-03 -1.9618063e-03 1597025 1300.41082 272.14178 8.6249365e+03 1.1595866e+01 1.8742896e+03 3.6102767e+00 9.6629824e+03 1.3222058e+01 0 "" "" "" "" 1300.41082 9.6763938e-04 272.14178 9.6137094e-04 -2.7517867e-03 -7.0734962e-04
3445.545147887485 1.0014263e+00 1.3706791e-03 -1.9618112e-03 1597026 1300.41743 272.15269 8.6187109e+03 1.1594468e+01 1.8746805e+03 3.6073885e+00 9.6589492e+03 1.3220463e+01 0 "" "" "" "" 1300.41743 9.6771744e-04 272.15269 9.6292689e-04 7.4787335e-03 1.4447520e-02
3445.5465367710317 9.9814945e-01 1.3705902e-03 -1.9618159e-03 1597027 1300.41047 272.14446 8.5975967e+03 1.1593716e+01 1.8891366e+03 3.6216171e+00 9.6273428e+03 1.3219604e+01 0 "" "" "" "" 1300.41047 9.6951990e-04 272.14446 9.6484221e-04 -2.9306649e-04 1.3589936e-03
3445.5479256543454 "" 1.3729843e-03 -1.9618208e-03 1597028 1300.41629 272.15022 8.6417715e+03 1.1613967e+01 1.8832212e+03 3.6206348e+00 9.6900928e+03 1.3242696e+01 0 "" "" "" "" 1300.41629 9.6900447e-04 272.15022 9.6241332e-04 6.6782944e-03 9.3449363e-03
3445.549314537658 1.0031435e+00 1.3713255e-03 -1.9618256e-03 1597029 1300.42099 272.15869 8.6249268e+03 1.1599936e+01 1.8841293e+03 3.6141250e+00 9.6755117e+03 1.3226697e+01 0 "" "" "" "" 1300.42099 9.6762867e-04 272.15869 9.6509943e-04 1.0261899e-02 2.0529611e-02
3445.5507034212037 1.0005510e+00 1.3699968e-03 -1.9618303e-03 1597030 1300.40764 272.13620 8.6001572e+03 1.1588696e+01 1.8879385e+03 3.6144209e+00 9.6505059e+03 1.3213881e+01 0 "" "" "" "" 1300.40764 9.7205047e-04 272.13620 9.6711633e-04 -5.2486062e-03 -9.7277360e-03
3445.5520923045165 1.0016183e+00 1.3710350e-03 -1.9618352e-03 1597031 1300.41849 272.15612 8.6169395e+03 1.1597477e+01 1.8858561e+03 3.6156359e+00 9.6607998e+03 1.3223895e+01 0 "" "" "" "" 1300.41849 9.6800283e-04 272.15612 9.6422539e-04 7.2433273e-03 1.5474065e-02
3445.553481188062 9.9969006e-01 1.3704059e-03 -1.9618399e-03 1597032 1300.41531 272.15061 8.5945439e+03 1.1592156e+01 1.8888386e+03 3.6229599e+00 9.6422021e+03 1.3217827e+01 0 "" "" "" "" 1300.41531 9.7190816e-04 272.15061 9.6705306e-04 4.7968174e-03 9.2654414e-03
3445.5548700713753 1.0035157e+00 1.3721816e-03 -1.9618447e-03 1597033 1300.41126 272.14196 8.6355322e+03 1.1607176e+01 1.8850355e+03 3.6173587e+00 9.6791016e+03 1.3234954e+01 0 "" "" "" "" 1300.41126 9.6836482e-04 272.14196 9.6224347e-04 -6.2458788e-04 -3.9240948e-04
3445.5562589549213 1.0010141e+00 1.3707180e-03 -1.9618494e-03 1597034 1300.42095 272.16526 8.6004570e+03 1.1594797e+01 1.8902317e+03 3.6186225e+00 9.6549727e+03 1.3220838e+01 0 "" "" "" "" 1300.42095 9.7083265e-04 272.16526 9.6968393e-04 1.0916223e-02 2.9265735e-02
3445.557647838233 9.9974447e-01 1.3708413e-03 -1.9618543e-03 1597035 1300.41095 272.13747 8.5997373e+03 1.1595840e+01 1.8925056e+03 3.6192837e+00 9.6427266e+03 1.3222027e+01 0 "" "" "" "" 1300.41095 9.7176456e-04 272.13747 9.6620969e-04 2.4464275e-04 -6.2838676e-03
3445.5590367217796 1.0033979e+00 1.3723437e-03 -1.9618589e-03 1597036 1300.42337 272.16111 8.6237393e+03 1.1608547e+01 1.8894531e+03 3.6244857e+00 9.6779648e+03 1.3236518e+01 0 "" "" "" "" 1300.42337 9.6835510e-04 272.16111 9.6398167e-04 1.2880613e-02 2.4850199e-02
