time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1983.6310190212212 1.0088534e+00 1.4683133e-03 -1.9312575e-03 544448 187.50410 114.42959 8.6758076e+03 1.2321527e+01 1.3375505e+03 4.3193140e+00 9.6354287e+03 1.4023670e+01 0 "" "" "" "" 187.50410 9.4065396e-04 114.42959 1.0852074e-03 5.4715872e-03 5.5980990e-03
1983.6324079022602 1.0068799e+00 1.4667574e-03 -1.9312648e-03 544449 187.51269 114.44306 8.6634434e+03 1.2311046e+01 1.3417271e+03 4.3045020e+00 9.6185908e+03 1.4011740e+01 0 "" "" "" "" 187.51269 9.4065041e-04 114.44306 1.0872355e-03 1.2713867e-02 2.0376928e-02
1983.6337967831823 1.0066224e+00 1.4676361e-03 -1.9312721e-03 544450 187.50517 114.43186 8.6652051e+03 1.2318651e+01 1.3457592e+03 4.3202925e+00 9.6163125e+03 1.4020398e+01 0 "" "" "" "" 187.50517 9.4093109e-04 114.43186 1.0862725e-03 5.4651154e-03 8.4396750e-03
1983.6351856641045 1.0086060e+00 1.4701688e-03 -1.9312794e-03 544451 187.50759 114.43801 8.6846426e+03 1.2342735e+01 1.3517783e+03 4.3440042e+00 9.6374668e+03 1.4047809e+01 0 "" "" "" "" 187.50759 9.4121729e-04 114.43801 1.0871438e-03 8.5567776e-03 1.4717088e-02
1983.636574545144 1.0055201e+00 1.4696283e-03 -1.9312866e-03 544452 187.50765 114.43716 8.6579893e+03 1.2341728e+01 1.3555504e+03 4.3649292e+00 9.6107314e+03 1.4046663e+01 0 "" "" "" "" 187.50765 9.4450667e-04 114.43716 1.0894510e-03 8.5283229e-03 1.2301777e-02
1983.6379634260666 1.0064534e+00 1.4698354e-03 -1.9312940e-03 544453 187.50711 114.43497 8.6736240e+03 1.2345512e+01 1.3595746e+03 4.3442574e+00 9.6212441e+03 1.4050970e+01 0 "" "" "" "" 187.50711 9.4250258e-04 114.43497 1.0883485e-03 8.0058398e-03 1.1714367e-02
1983.6393523069892 1.0058004e+00 1.4690326e-03 -1.9313013e-03 544454 187.50538 114.43080 8.6599512e+03 1.2339668e+01 1.3614637e+03 4.3453202e+00 9.6157031e+03 1.4044318e+01 0 "" "" "" "" 187.50538 9.4541954e-04 114.43080 1.0897332e-03 5.5013672e-03 1.0723246e-02
1983.6407411879113 1.0075860e+00 1.4714696e-03 -1.9313087e-03 544455 187.50435 114.43439 8.6893379e+03 1.2360682e+01 1.3648212e+03 4.3609734e+00 9.6331963e+03 1.4068234e+01 0 "" "" "" "" 187.50435 9.4122184e-04 114.43439 1.0874108e-03 6.0414472e-03 1.2878151e-02
1983.6421300689499 1.0049300e+00 1.4698209e-03 -1.9313159e-03 544456 187.50636 114.43824 8.6606807e+03 1.2347123e+01 1.3721271e+03 4.3478394e+00 9.6080312e+03 1.4052803e+01 0 "" "" "" "" 187.50636 9.4388280e-04 114.43824 1.0910962e-03 8.6450567e-03 1.5990771e-02
1983.643518949872 1.0082444e+00 1.4698223e-03 -1.9313232e-03 544457 187.50548 114.43333 8.6955537e+03 1.2347970e+01 1.3717946e+03 4.3294134e+00 9.6403701e+03 1.4053766e+01 0 "" "" "" "" 187.50548 9.3941076e-04 114.43333 1.0865628e-03 8.3575631e-03 1.0684747e-02
1983.6449078307942 1.0053773e+00 1.4703484e-03 -1.9313305e-03 544458 187.51044 114.43715 8.6722432e+03 1.2352406e+01 1.3834408e+03 4.3521481e+00 9.6129697e+03 1.4058815e+01 0 "" "" "" "" 187.51044 9.4359275e-04 114.43715 1.0890290e-03 1.1833098e-02 1.4136750e-02
1983.6462967117172 1.0060222e+00 1.4706893e-03 -1.9313379e-03 544459 187.50571 114.43470 8.6789775e+03 1.2358333e+01 1.3869670e+03 4.3452272e+00 9.6215195e+03 1.4065559e+01 0 "" "" "" "" 187.50571 9.4402244e-04 114.43470 1.0886104e-03 5.2103219e-03 1.2649399e-02
1983.6476855926392 1.0069239e+00 1.4716046e-03 -1.9313452e-03 544460 187.50597 114.43327 8.6838320e+03 1.2366612e+01 1.3899531e+03 4.3544869e+00 9.6306025e+03 1.4074985e+01 0 "" "" "" "" 187.50597 9.4327057e-04 114.43327 1.0881489e-03 4.8810788e-03 9.6262917e-03
1983.6490744736775 1.0075642e+00 1.4721595e-03 -1.9313524e-03 544461 187.50506 114.43755 8.6967227e+03 1.2372678e+01 1.3915399e+03 4.3642735e+00 9.6378184e+03 1.4081887e+01 0 "" "" "" "" 187.50506 9.4211230e-04 114.43755 1.0877597e-03 7.1121366e-03 1.6492885e-02
1983.6504633546006 1.0052187e+00 1.4721331e-03 -1.9313598e-03 544462 187.50779 114.43239 8.6795283e+03 1.2372541e+01 1.4000746e+03 4.3636365e+00 9.6154492e+03 1.4081733e+01 0 "" "" "" "" 187.50779 9.4333297e-04 114.43239 1.0910196e-03 1.0667279e-02 8.9768767e-03
1983.6518522355232 1.0041764e+00 1.4740092e-03 -1.9313671e-03 544463 187.50610 114.43519 8.6717891e+03 1.2390906e+01 1.4020333e+03 4.3777728e+00 9.6074922e+03 1.4102634e+01 0 "" "" "" "" 187.50610 9.4693463e-04 114.43519 1.0938228e-03 7.5033088e-03 1.3734911e-02
1983.6532411164462 1.0037273e+00 1.4718362e-03 -1.9313744e-03 544464 187.50311 114.43313 8.6696562e+03 1.2373977e+01 1.4084160e+03 4.3755498e+00 9.6042334e+03 1.4083365e+01 0 "" "" "" "" 187.50311 9.4452605e-04 114.43313 1.0921750e-03 3.1765962e-03 1.0283431e-02
1983.6546299973684 1.0053856e+00 1.4726364e-03 -1.9313818e-03 544465 187.50845 114.43848 8.6847285e+03 1.2381485e+01 1.4068824e+03 4.3904696e+00 9.6207080e+03 1.4091911e+01 0 "" "" "" "" 187.50845 9.4454561e-04 114.43848 1.0899830e-03 1.1468335e-02 1.5232312e-02
1983.6560188782905 1.0043586e+00 1.4729543e-03 -1.9313891e-03 544466 187.50919 114.43656 8.6793945e+03 1.2384203e+01 1.4175990e+03 4.3724337e+00 9.6109160e+03 1.4095005e+01 0 "" "" "" "" 187.50919 9.4548275e-04 114.43656 1.0913553e-03 1.0729535e-02 1.5684260e-02
