time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3658.419618584624 1.0054137e+00 1.6024959e-03 1.7806463e-03 1750293 449.12284 1565.44733 8.9489805e+03 1.3894715e+01 4.2057227e+03 6.0951924e+00 9.9018936e+03 1.5782303e+01 0 "" "" "" "" 449.12284 1.1769681e-03 1565.44733 1.1689853e-03 -4.1400101e-03 -3.9535034e-03
3658.421007459464 1.0046884e+00 1.5994372e-03 1.7806329e-03 1750294 449.12466 1565.44285 8.9577686e+03 1.3891853e+01 4.1991738e+03 6.0862699e+00 9.9116309e+03 1.5779052e+01 0 "" "" "" "" 449.12466 1.1766716e-03 1565.44285 1.1671314e-03 -2.5933769e-03 -7.0851408e-03
3658.4223963344202 1.0033045e+00 1.5987847e-03 1.7806196e-03 1750295 449.12228 1565.44487 8.9489033e+03 1.3891979e+01 4.2055977e+03 6.0926476e+00 9.9021084e+03 1.5779196e+01 0 "" "" "" "" 449.12228 1.1777007e-03 1565.44487 1.1681793e-03 -5.0712023e-03 -4.9045263e-03
3658.423785209261 1.0020728e+00 1.5983843e-03 1.7806062e-03 1750296 449.12438 1565.44319 8.9395908e+03 1.3891262e+01 4.1990107e+03 6.0904136e+00 9.8919180e+03 1.5778381e+01 0 "" "" "" "" 449.12438 1.1784822e-03 1565.44319 1.1685189e-03 -1.4655432e-03 -6.6567776e-03
3658.4251740842174 1.0021188e+00 1.5972649e-03 1.7805930e-03 1750297 449.12293 1565.44471 8.9399131e+03 1.3882618e+01 4.1956372e+03 6.0842094e+00 9.8931455e+03 1.5768562e+01 0 "" "" "" "" 449.12293 1.1771556e-03 1565.44471 1.1683952e-03 -1.4280837e-03 -6.6240919e-03
3658.4265629591737 1.0000755e+00 1.5961620e-03 1.7805797e-03 1750298 449.12518 1565.44332 8.9238467e+03 1.3874799e+01 4.1902812e+03 6.0873294e+00 9.8742295e+03 1.5759681e+01 0 "" "" "" "" 449.12518 1.1779014e-03 1565.44332 1.1698481e-03 5.2318419e-04 -5.5692820e-03
3658.4279518340145 1.0003933e+00 1.5972843e-03 1.7805663e-03 1750299 449.12098 1565.44500 8.9262021e+03 1.3884685e+01 4.1982241e+03 6.0961041e+00 9.8774609e+03 1.5770910e+01 0 "" "" "" "" 449.12098 1.1805269e-03 1565.44500 1.1698500e-03 -4.4945870e-03 -4.8117521e-03
3658.429340708971 1.0007067e+00 1.5971698e-03 1.7805530e-03 1750300 449.12454 1565.44302 8.9302881e+03 1.3884343e+01 4.1986270e+03 6.0906987e+00 9.8810205e+03 1.5770522e+01 0 "" "" "" "" 449.12454 1.1778192e-03 1565.44302 1.1695994e-03 -1.6332444e-05 -6.5828837e-03
3658.4307295839276 1.0005985e+00 1.5963042e-03 1.7805398e-03 1750301 449.12238 1565.44245 8.9298623e+03 1.3877081e+01 4.1949736e+03 6.0865564e+00 9.8801396e+03 1.5762274e+01 0 "" "" "" "" 449.12238 1.1792128e-03 1565.44245 1.1691751e-03 -3.4745047e-03 -5.9061847e-03
3658.4321184587684 1.0011319e+00 1.5973621e-03 1.7805264e-03 1750302 449.12388 1565.44381 8.9325146e+03 1.3886375e+01 4.2024658e+03 6.0942369e+00 9.8854746e+03 1.5772830e+01 0 "" "" "" "" 449.12388 1.1790486e-03 1565.44381 1.1687828e-03 -1.3930618e-03 -7.4044964e-03
