time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3306.2144866053104 1.0028918e+00 1.3526517e-03 1.5839860e-03 1496706 1295.98536 1294.01096 9.0650840e+03 1.1938172e+01 1.6745278e+03 4.2648134e+00 9.8214717e+03 1.3246725e+01 0 "" "" "" "" 1295.98536 1.1760188e-03 1294.01096 9.7206811e-04 -8.4250740e-04 -7.1798689e-03
3306.2158754696993 1.0015569e+00 1.3534231e-03 1.5839621e-03 1496707 1295.97949 1294.00157 9.0776553e+03 1.1944980e+01 1.6735692e+03 4.2686028e+00 9.8083994e+03 1.3254279e+01 0 "" "" "" "" 1295.97949 1.1746228e-03 1294.00157 9.7269542e-04 -5.5864109e-03 -1.9862330e-02
3306.217264334089 1.0004811e+00 1.3519601e-03 1.5839383e-03 1496708 1295.98111 1294.01231 9.0668379e+03 1.1932067e+01 1.6684554e+03 4.2541361e+00 9.7978643e+03 1.3239951e+01 0 "" "" "" "" 1295.98111 1.1753421e-03 1294.01231 9.7396638e-04 -3.5839588e-03 -4.8190495e-03
3306.218653198479 1.0022128e+00 1.3538088e-03 1.5839144e-03 1496709 1295.98055 1294.00880 9.0891865e+03 1.1948383e+01 1.6701616e+03 4.2624321e+00 9.8148223e+03 1.3258056e+01 0 "" "" "" "" 1295.98055 1.1729494e-03 1294.00880 9.7266026e-04 -4.5370804e-03 -9.6027609e-03
3306.2200420628687 1.0000030e+00 1.3530310e-03 1.5838905e-03 1496710 1295.98256 1294.00571 9.0714746e+03 1.1941518e+01 1.6749576e+03 4.2655511e+00 9.7931816e+03 1.3250439e+01 0 "" "" "" "" 1295.98256 1.1739051e-03 1294.00571 9.7299414e-04 -2.2386417e-03 -1.4601582e-02
3306.2214309272586 1.0027035e+00 1.3531371e-03 1.5838667e-03 1496711 1295.97944 1294.01173 9.0757715e+03 1.1942454e+01 1.6653383e+03 4.2580743e+00 9.8196289e+03 1.3251477e+01 0 "" "" "" "" 1295.97944 1.1760218e-03 1294.01173 9.7391813e-04 -5.9891394e-03 -5.7007126e-03
3306.2228197916475 1.0022949e+00 1.3519129e-03 1.5838428e-03 1496712 1295.98572 1294.01070 9.0581426e+03 1.1931650e+01 1.6744240e+03 4.2600393e+00 9.8156270e+03 1.3239489e+01 0 "" "" "" "" 1295.98572 1.1744085e-03 1294.01070 9.7384414e-04 2.0142919e-03 -4.7468473e-03
3306.224208656037 1.0029833e+00 1.3528813e-03 1.5838189e-03 1496713 1295.98613 1294.01114 9.0718447e+03 1.1940198e+01 1.6674492e+03 4.2586675e+00 9.8223691e+03 1.3248973e+01 0 "" "" "" "" 1295.98613 1.1734194e-03 1294.01114 9.7520550e-04 -1.8842367e-04 -4.4675032e-03
3306.2255975204257 1.0021359e+00 1.3530576e-03 1.5837951e-03 1496714 1295.97748 1294.00439 9.0794404e+03 1.1941753e+01 1.6739935e+03 4.2604990e+00 9.8140693e+03 1.3250699e+01 0 "" "" "" "" 1295.97748 1.1737831e-03 1294.00439 9.7313494e-04 -6.2336964e-03 -1.5975915e-02
3306.226986384815 1.0023056e+00 1.3534509e-03 1.5837712e-03 1496715 1295.97961 1294.00813 9.0871768e+03 1.1945225e+01 1.6682382e+03 4.2602210e+00 9.8157314e+03 1.3254551e+01 0 "" "" "" "" 1295.97961 1.1730851e-03 1294.00813 9.7361748e-04 -4.7747479e-03 -9.3606152e-03
3306.2283752490885 1.0013359e+00 1.3517521e-03 1.5837472e-03 1496716 1295.98338 1294.01180 9.0565693e+03 1.1930232e+01 1.6655776e+03 4.2557001e+00 9.8062344e+03 1.3237914e+01 0 "" "" "" "" 1295.98338 1.1758630e-03 1294.01180 9.7461266e-04 -2.1826650e-03 -4.8030876e-03
3306.229764113478 1.0015440e+00 1.3522479e-03 1.5837234e-03 1496717 1295.97939 1294.00643 9.0660039e+03 1.1934607e+01 1.6657383e+03 4.2578683e+00 9.8082734e+03 1.3242769e+01 0 "" "" "" "" 1295.97939 1.1752258e-03 1294.00643 9.7346783e-04 -6.2461724e-03 -1.1634326e-02
3306.231152977867 1.0032971e+00 1.3529722e-03 1.5836995e-03 1496718 1295.98009 1294.00645 9.0816973e+03 1.1941000e+01 1.6640045e+03 4.2558513e+00 9.8254414e+03 1.3249863e+01 0 "" "" "" "" 1295.98009 1.1731039e-03 1294.00645 9.7392098e-04 -4.3296022e-03 -1.0682259e-02
3306.232541842257 1.0002581e+00 1.3515832e-03 1.5836756e-03 1496719 1295.97916 1294.01033 9.0580205e+03 1.1928741e+01 1.6648878e+03 4.2525406e+00 9.7956797e+03 1.3236259e+01 0 "" "" "" "" 1295.97916 1.1750913e-03 1294.01033 9.7353436e-04 -4.6335892e-03 -8.4735146e-03
3306.233930706647 1.0009286e+00 1.3517775e-03 1.5836518e-03 1496720 1295.98089 1294.01017 9.0489697e+03 1.1930455e+01 1.6715815e+03 4.2628055e+00 9.8022461e+03 1.3238163e+01 0 "" "" "" "" 1295.98089 1.1759496e-03 1294.01017 9.7388518e-04 -3.1767215e-03 -8.9139538e-03
3306.2353195710357 1.0018123e+00 1.3537966e-03 1.5836279e-03 1496721 1295.98010 1294.00888 9.1006592e+03 1.1948276e+01 1.6643556e+03 4.2544832e+00 9.8109004e+03 1.3257936e+01 0 "" "" "" "" 1295.98010 1.1715065e-03 1294.00888 9.7137986e-04 -4.9066641e-03 -9.1786804e-03
3306.2367084354255 1.0020201e+00 1.3521501e-03 1.5836040e-03 1496722 1295.97705 1294.00725 9.0665820e+03 1.1933744e+01 1.6702357e+03 4.2541018e+00 9.8129355e+03 1.3241812e+01 0 "" "" "" "" 1295.97705 1.1747500e-03 1294.00725 9.7341771e-04 -6.1658635e-03 -1.3018494e-02
3306.2380972998153 1.0012400e+00 1.3529562e-03 1.5835802e-03 1496723 1295.97752 1294.00834 9.0772305e+03 1.1940859e+01 1.6697023e+03 4.2545023e+00 9.8052959e+03 1.3249706e+01 0 "" "" "" "" 1295.97752 1.1746119e-03 1294.00834 9.7479363e-04 -9.6022673e-03 -7.6833260e-03
3306.239486164204 1.0017977e+00 1.3519614e-03 1.5835563e-03 1496724 1295.98542 1294.01610 9.0608359e+03 1.1932079e+01 1.6674430e+03 4.2575216e+00 9.8107578e+03 1.3239964e+01 0 "" "" "" "" 1295.98542 1.1742051e-03 1294.01610 9.7388419e-04 2.1446380e-03 -1.3029261e-03
3306.240875028594 1.0009831e+00 1.3526689e-03 1.5835324e-03 1496725 1295.98067 1294.00719 9.0700518e+03 1.1938322e+01 1.6608313e+03 4.2531848e+00 9.8027803e+03 1.3246892e+01 0 "" "" "" "" 1295.98067 1.1745188e-03 1294.00719 9.7588764e-04 -3.0526395e-03 -1.0515676e-02
3306.2422638928674 1.0012494e+00 1.3514902e-03 1.5835084e-03 1496726 1295.97860 1294.00596 9.0762891e+03 1.1927920e+01 1.6553523e+03 4.2452750e+00 9.8053877e+03 1.3235349e+01 0 "" "" "" "" 1295.97860 1.1727401e-03 1294.00596 9.7263494e-04 -7.5505362e-03 -1.4522789e-02
3306.2436527572563 1.0015033e+00 1.3529541e-03 1.5834846e-03 1496727 1295.97883 1294.01180 9.0847324e+03 1.1940840e+01 1.6631451e+03 4.2513437e+00 9.8078750e+03 1.3249685e+01 0 "" "" "" "" 1295.97883 1.1731334e-03 1294.01180 9.7175699e-04 -5.7663214e-03 -4.5017637e-03
3306.245041621646 1.0020887e+00 1.3520427e-03 1.5834607e-03 1496728 1295.98289 1294.00807 9.0632080e+03 1.1932796e+01 1.6680920e+03 4.2542286e+00 9.8136064e+03 1.3240760e+01 0 "" "" "" "" 1295.98289 1.1755769e-03 1294.00807 9.7544288e-04 -2.0602948e-03 -9.9803042e-03
3306.246430486036 1.0012864e+00 1.3531866e-03 1.5834369e-03 1496729 1295.97807 1294.00611 9.0834873e+03 1.1942891e+01 1.6709241e+03 4.2593870e+00 9.8057500e+03 1.3251962e+01 0 "" "" "" "" 1295.97807 1.1729618e-03 1294.00611 9.7248942e-04 -6.7100194e-03 -1.1966377e-02
3306.247819350425 1.0015849e+00 1.3521326e-03 1.5834130e-03 1496730 1295.97939 1294.00555 9.0709688e+03 1.1933591e+01 1.6667007e+03 4.2569761e+00 9.8086729e+03 1.3241641e+01 0 "" "" "" "" 1295.97939 1.1729357e-03 1294.00555 9.7306696e-04 -5.1298495e-03 -1.2985139e-02
3306.2492082148146 9.9956113e-01 1.3497779e-03 1.5833891e-03 1496731 1295.98059 1294.01808 9.0441797e+03 1.1912807e+01 1.6581567e+03 4.2456431e+00 9.7888545e+03 1.3218581e+01 0 "" "" "" "" 1295.98059 1.1753747e-03 1294.01808 9.7598048e-04 -3.9827493e-03 1.6996186e-03
3306.2505970792045 1.0023469e+00 1.3528325e-03 1.5833653e-03 1496732 1295.97602 1293.99994 9.0946719e+03 1.1939768e+01 1.6573114e+03 4.2465205e+00 9.8161357e+03 1.3248495e+01 0 "" "" "" "" 1295.97602 1.1729322e-03 1293.99994 9.7142532e-04 -1.0343736e-02 -2.1199174e-02
3306.2519859435934 1.0017263e+00 1.3511500e-03 1.5833414e-03 1496733 1295.98767 1294.01495 9.0605361e+03 1.1924917e+01 1.6568369e+03 4.2459364e+00 9.8100576e+03 1.3232018e+01 0 "" "" "" "" 1295.98767 1.1748233e-03 1294.01495 9.7447977e-04 2.4381194e-03 -1.5329608e-03
3306.2533748078667 1.0014613e+00 1.3524370e-03 1.5833174e-03 1496734 1295.97880 1294.00807 9.0712256e+03 1.1936276e+01 1.6641080e+03 4.2526078e+00 9.8074629e+03 1.3244621e+01 0 "" "" "" "" 1295.97880 1.1760048e-03 1294.00807 9.7343390e-04 -7.9065291e-03 -1.0355668e-02
3306.2547636722566 1.0028633e+00 1.3525385e-03 1.5832935e-03 1496735 1295.97987 1294.01255 9.0882480e+03 1.1937172e+01 1.6599399e+03 4.2493162e+00 9.8211934e+03 1.3245615e+01 0 "" "" "" "" 1295.97987 1.1725705e-03 1294.01255 9.7164651e-04 -4.2850054e-03 -3.8610941e-03
3306.2561525366455 1.0018631e+00 1.3523723e-03 1.5832697e-03 1496736 1295.98149 1294.00943 9.0825957e+03 1.1935705e+01 1.6637896e+03 4.2504244e+00 9.8113984e+03 1.3243988e+01 0 "" "" "" "" 1295.98149 1.1726040e-03 1294.00943 9.7232353e-04 -3.9057266e-03 -7.7091311e-03
3306.2575414010353 1.0012529e+00 1.3521699e-03 1.5832458e-03 1496737 1295.97710 1294.00985 9.0792002e+03 1.1933920e+01 1.6621437e+03 4.2496080e+00 9.8054219e+03 1.3242006e+01 0 "" "" "" "" 1295.97710 1.1734698e-03 1294.00985 9.7214757e-04 -8.1943348e-03 -8.7549351e-03
3306.258930265425 1.0007036e+00 1.3516602e-03 1.5832220e-03 1496738 1295.97811 1294.00368 9.0673389e+03 1.1929421e+01 1.6593784e+03 4.2489576e+00 9.8000420e+03 1.3237015e+01 0 "" "" "" "" 1295.97811 1.1741854e-03 1294.00368 9.7358780e-04 -8.7741157e-03 -1.6345961e-02
3306.2603191298144 1.0015684e+00 1.3515301e-03 1.5831981e-03 1496739 1295.98083 1294.01329 9.0671787e+03 1.1928272e+01 1.6624818e+03 4.2511811e+00 9.8085117e+03 1.3235740e+01 0 "" "" "" "" 1295.98083 1.1745932e-03 1294.01329 9.7182108e-04 -4.1255038e-03 -4.6453155e-03
3306.2617079940874 1.0005585e+00 1.3511430e-03 1.5831741e-03 1496740 1295.97649 1294.00858 9.0699785e+03 1.1924855e+01 1.6590966e+03 4.2437806e+00 9.7986221e+03 1.3231949e+01 0 "" "" "" "" 1295.97649 1.1755866e-03 1294.00858 9.7197836e-04 -1.0672439e-02 -1.2599300e-02
3306.263096858477 1.0010403e+00 1.3528485e-03 1.5831502e-03 1496741 1295.98513 1294.01048 9.0747803e+03 1.1939909e+01 1.6657588e+03 4.2620983e+00 9.8033408e+03 1.3248652e+01 0 "" "" "" "" 1295.98513 1.1728466e-03 1294.01048 9.7310467e-04 -6.2850880e-04 -6.7123421e-03
3306.2644857228665 1.0008563e+00 1.3522716e-03 1.5831264e-03 1496742 1295.97415 1294.01023 9.0777139e+03 1.1934816e+01 1.6636741e+03 4.2512159e+00 9.8015381e+03 1.3243002e+01 0 "" "" "" "" 1295.97415 1.1741488e-03 1294.01023 9.7042229e-04 -9.8149255e-03 -9.3666259e-03
3306.265874587256 1.0024252e+00 1.3528814e-03 1.5831025e-03 1496743 1295.98130 1294.01555 9.0840332e+03 1.1940199e+01 1.6607284e+03 4.2568865e+00 9.8169023e+03 1.3248974e+01 0 "" "" "" "" 1295.98130 1.1728709e-03 1294.01555 9.7135623e-04 -1.0042652e-03 -3.6379071e-03
3306.2672634516457 1.0033123e+00 1.3526389e-03 1.5830786e-03 1496744 1295.98093 1294.00887 9.0944736e+03 1.1938059e+01 1.6587781e+03 4.2485890e+00 9.8255908e+03 1.3246599e+01 0 "" "" "" "" 1295.98093 1.1704940e-03 1294.00887 9.7050978e-04 -4.4479528e-03 -1.1850658e-02
3306.2686523160346 1.0004778e+00 1.3522230e-03 1.5830548e-03 1496745 1295.97442 1294.01204 9.0709199e+03 1.1934388e+01 1.6651438e+03 4.2532725e+00 9.7978311e+03 1.3242526e+01 0 "" "" "" "" 1295.97442 1.1736448e-03 1294.01204 9.7184232e-04 -9.1314558e-03 -6.7785741e-03
3306.270041180307 1.0028901e+00 1.3522691e-03 1.5830308e-03 1496746 1295.98283 1294.01422 9.0839395e+03 1.1934794e+01 1.6558789e+03 4.2473497e+00 9.8214551e+03 1.3242977e+01 0 "" "" "" "" 1295.98283 1.1729355e-03 1294.01422 9.7158895e-04 -3.6517491e-03 -3.5450910e-03
3306.271430044697 1.0024239e+00 1.3526833e-03 1.5830069e-03 1496747 1295.98049 1294.01240 9.1034131e+03 1.1938450e+01 1.6555831e+03 4.2452021e+00 9.8168896e+03 1.3247033e+01 0 "" "" "" "" 1295.98049 1.1689479e-03 1294.01240 9.6910214e-04 -4.5295581e-03 -6.2859575e-03
3306.272818909086 1.0018204e+00 1.3520373e-03 1.5829831e-03 1496748 1295.97628 1294.00773 9.0846133e+03 1.1932750e+01 1.6565592e+03 4.2447624e+00 9.8109805e+03 1.3240707e+01 0 "" "" "" "" 1295.97628 1.1719337e-03 1294.00773 9.7065815e-04 -8.1854891e-03 -1.3117012e-02
3306.2742077734756 1.0009093e+00 1.3529093e-03 1.5829592e-03 1496749 1295.97860 1294.01189 9.0723877e+03 1.1940444e+01 1.6653905e+03 4.2638259e+00 9.8020576e+03 1.3249247e+01 0 "" "" "" "" 1295.97860 1.1742671e-03 1294.01189 9.7241468e-04 -4.4389227e-03 -3.9179362e-03
3306.2755966378654 1.0002364e+00 1.3514841e-03 1.5829353e-03 1496750 1295.97994 1294.01289 9.0692061e+03 1.1927866e+01 1.6584714e+03 4.2487922e+00 9.7954668e+03 1.3235290e+01 0 "" "" "" "" 1295.97994 1.1734642e-03 1294.01289 9.7232818e-04 -4.0985183e-03 -3.8411547e-03
3306.276985502138 9.9977344e-01 1.3526559e-03 1.5829114e-03 1496751 1295.97648 1294.00889 9.0764492e+03 1.1938210e+01 1.6601259e+03 4.2556443e+00 9.7909336e+03 1.3246766e+01 0 "" "" "" "" 1295.97648 1.1743982e-03 1294.00889 9.7202673e-04 -9.2016719e-03 -1.0741596e-02
3306.2783743665277 1.0024874e+00 1.3529126e-03 1.5828875e-03 1496752 1295.97933 1294.01440 9.0806211e+03 1.1940474e+01 1.6674677e+03 4.2542009e+00 9.8175117e+03 1.3249280e+01 0 "" "" "" "" 1295.97933 1.1744705e-03 1294.01440 9.7194809e-04 -6.5039773e-03 -4.5085661e-03
3306.2797632309175 1.0028852e+00 1.3533586e-03 1.5828636e-03 1496753 1295.97786 1294.01066 9.0902656e+03 1.1944410e+01 1.6712034e+03 4.2573943e+00 9.8214082e+03 1.3253647e+01 0 "" "" "" "" 1295.97786 1.1720416e-03 1294.01066 9.7036548e-04 -7.1839732e-03 -9.2725940e-03
3306.2811520953064 1.0008119e+00 1.3531275e-03 1.5828398e-03 1496754 1295.97541 1294.01027 9.0828740e+03 1.1942371e+01 1.6643370e+03 4.2523961e+00 9.8011035e+03 1.3251384e+01 0 "" "" "" "" 1295.97541 1.1725435e-03 1294.01027 9.7234349e-04 -7.6097995e-03 -7.8558903e-03
3306.28254095958 9.9927342e-01 1.3514027e-03 1.5828158e-03 1496755 1295.97732 1294.00953 9.0630430e+03 1.1927148e+01 1.6653344e+03 4.2499838e+00 9.7860371e+03 1.3234492e+01 0 "" "" "" "" 1295.97732 1.1733850e-03 1294.00953 9.7266422e-04 -6.3982592e-03 -9.8159099e-03
3306.2839298239696 1.0021299e+00 1.3528890e-03 1.5827919e-03 1496756 1295.98164 1294.01105 9.0929561e+03 1.1940266e+01 1.6590099e+03 4.2552934e+00 9.8140107e+03 1.3249048e+01 0 "" "" "" "" 1295.98164 1.1714301e-03 1294.01105 9.6954335e-04 -3.9494704e-03 -5.3035906e-03
3306.2853186883585 1.0021136e+00 1.3525612e-03 1.5827680e-03 1496757 1295.97699 1294.01196 9.0803242e+03 1.1937372e+01 1.6613235e+03 4.2555761e+00 9.8138506e+03 1.3245837e+01 0 "" "" "" "" 1295.97699 1.1729267e-03 1294.01196 9.7148895e-04 -6.7128311e-03 -6.2854742e-03
3306.2867075527483 1.0011384e+00 1.3529807e-03 1.5827442e-03 1496758 1295.97848 1294.00982 9.0851172e+03 1.1941075e+01 1.6603213e+03 4.2535834e+00 9.8043008e+03 1.3249947e+01 0 "" "" "" "" 1295.97848 1.1733513e-03 1294.00982 9.7062642e-04 -6.9729057e-03 -9.6131265e-03
3306.288096417138 1.0036181e+00 1.3522082e-03 1.5827203e-03 1496759 1295.98184 1294.01586 9.0791816e+03 1.1934258e+01 1.6597539e+03 4.2503076e+00 9.8285850e+03 1.3242381e+01 0 "" "" "" "" 1295.98184 1.1721238e-03 1294.01586 9.7171008e-04 -1.9405076e-03 1.4614238e-07
3306.2894852814106 9.9943417e-01 1.3510154e-03 1.5826963e-03 1496760 1295.97859 1294.00942 9.0667256e+03 1.1923729e+01 1.6550116e+03 4.2492232e+00 9.7876113e+03 1.3230700e+01 0 "" "" "" "" 1295.97859 1.1731278e-03 1294.00942 9.7118138e-04 -4.7369967e-03 -9.4716623e-03
3306.2908741458004 1.0012296e+00 1.3518671e-03 1.5826725e-03 1496761 1295.97881 1294.01117 9.0863008e+03 1.1931247e+01 1.6564561e+03 4.2436919e+00 9.8051943e+03 1.3239040e+01 0 "" "" "" "" 1295.97881 1.1712442e-03 1294.01117 9.7059901e-04 -7.6187020e-03 -5.2981940e-03
3306.2922630101903 1.0008721e+00 1.3513863e-03 1.5826486e-03 1496762 1295.97912 1294.00824 9.0659932e+03 1.1927003e+01 1.6610490e+03 4.2524209e+00 9.8016934e+03 1.3234332e+01 0 "" "" "" "" 1295.97912 1.1743939e-03 1294.00824 9.7301841e-04 -3.7716564e-03 -1.0365462e-02
3306.293651874463 1.0020841e+00 1.3515903e-03 1.5826246e-03 1496763 1295.97830 1294.01133 9.0852764e+03 1.1928802e+01 1.6523434e+03 4.2409225e+00 9.8135625e+03 1.3236329e+01 0 "" "" "" "" 1295.97830 1.1727714e-03 1294.01133 9.6993952e-04 -7.2881454e-03 -6.2376014e-03
3306.2950407388525 9.9997109e-01 1.3521567e-03 1.5826008e-03 1496764 1295.97527 1294.01085 9.0682900e+03 1.1933804e+01 1.6642900e+03 4.2534466e+00 9.7928691e+03 1.3241878e+01 0 "" "" "" "" 1295.97527 1.1749542e-03 1294.01085 9.7187643e-04 -8.3778678e-03 -7.0149046e-03
3306.2964296032424 9.9870497e-01 1.3515635e-03 1.5825769e-03 1496765 1295.97668 1294.00908 9.0702646e+03 1.1928567e+01 1.6569567e+03 4.2451797e+00 9.7804697e+03 1.3236067e+01 0 "" "" "" "" 1295.97668 1.1736365e-03 1294.00908 9.7200513e-04 -7.9329899e-03 -9.0775844e-03
3306.2978184676317 1.0018935e+00 1.3524112e-03 1.5825530e-03 1496766 1295.97779 1294.01268 9.0901357e+03 1.1936049e+01 1.6536575e+03 4.2428327e+00 9.8116953e+03 1.3244370e+01 0 "" "" "" "" 1295.97779 1.1724795e-03 1294.01268 9.7055029e-04 -6.9912332e-03 -6.2055369e-03
3306.299207331905 1.0009679e+00 1.3517929e-03 1.5825290e-03 1496767 1295.97841 1294.01144 9.0725273e+03 1.1930593e+01 1.6586602e+03 4.2474747e+00 9.8026309e+03 1.3238315e+01 0 "" "" "" "" 1295.97841 1.1737196e-03 1294.01144 9.7229454e-04 -6.3148006e-03 -5.4032812e-03
3306.300596196295 9.9947041e-01 1.3512113e-03 1.5825052e-03 1496768 1295.97902 1294.01472 9.0750537e+03 1.1925459e+01 1.6533137e+03 4.2398691e+00 9.7879658e+03 1.3232618e+01 0 "" "" "" "" 1295.97902 1.1721462e-03 1294.01472 9.7053632e-04 -6.7720441e-03 -3.8831756e-03
3306.301985060684 1.0013590e+00 1.3522980e-03 1.5824813e-03 1496769 1295.98146 1294.00842 9.0935303e+03 1.1935048e+01 1.6583711e+03 4.2430778e+00 9.8064609e+03 1.3243259e+01 0 "" "" "" "" 1295.98146 1.1715923e-03 1294.00842 9.7030826e-04 -4.1426593e-03 -9.1257449e-03
3306.3033739250736 9.9933577e-01 1.3513331e-03 1.5824575e-03 1496770 1295.97711 1294.00926 9.0769268e+03 1.1926534e+01 1.6588788e+03 4.2430587e+00 9.7866475e+03 1.3233811e+01 0 "" "" "" "" 1295.97711 1.1723700e-03 1294.00926 9.7094354e-04 -8.1555182e-03 -9.1425981e-03
3306.304762789347 9.9888831e-01 1.3517418e-03 1.5824335e-03 1496771 1295.98387 1294.01240 9.0654492e+03 1.1930140e+01 1.6594725e+03 4.2504573e+00 9.7822656e+03 1.3237814e+01 0 "" "" "" "" 1295.98387 1.1732533e-03 1294.01240 9.7171532e-04 -1.8076085e-03 -5.4965327e-03
3306.306151653736 1.0007688e+00 1.3515551e-03 1.5824096e-03 1496772 1295.97848 1294.01243 9.0701484e+03 1.1928493e+01 1.6554513e+03 4.2537165e+00 9.8006807e+03 1.3235985e+01 0 "" "" "" "" 1295.97848 1.1732483e-03 1294.01243 9.7085565e-04 -5.6362394e-03 -3.5633529e-03
3306.3075405181257 1.0010128e+00 1.3523559e-03 1.5823857e-03 1496773 1295.97861 1294.01009 9.0896602e+03 1.1935561e+01 1.6554324e+03 4.2457976e+00 9.8030713e+03 1.3243828e+01 0 "" "" "" "" 1295.97861 1.1734058e-03 1294.01009 9.7093818e-04 -7.6211463e-03 -9.5230350e-03
3306.308929382399 1.0003927e+00 1.3521219e-03 1.5823618e-03 1496774 1295.97853 1294.00892 9.0886064e+03 1.1933496e+01 1.6544537e+03 4.2497621e+00 9.7969980e+03 1.3241536e+01 0 "" "" "" "" 1295.97853 1.1712045e-03 1294.00892 9.6923899e-04 -7.0995181e-03 -9.6174283e-03
