time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1764.7121326045942 1.0010566e+00 1.3415096e-03 1.3156277e-03 386824 145.40606 756.52708 9.3549678e+03 1.2209605e+01 1.2770897e+03 4.4306622e+00 9.9503818e+03 1.3334444e+01 0 "" "" "" "" 145.40606 1.1647296e-03 756.52708 1.0274176e-03 4.6130441e-02 3.5433099e-02
1764.713521528504 1.0032893e+00 1.3421492e-03 1.3156633e-03 386825 145.40381 756.52544 9.3864883e+03 1.2215889e+01 1.2747526e+03 4.4201365e+00 9.9729531e+03 1.3341307e+01 0 "" "" "" "" 145.40381 1.1618017e-03 756.52544 1.0255575e-03 4.3400262e-02 3.5123624e-02
1764.7149104524137 1.0004542e+00 1.3414914e-03 1.3156990e-03 386826 145.40181 756.52826 9.3630596e+03 1.2210698e+01 1.2696852e+03 4.4183755e+00 9.9454199e+03 1.3335638e+01 0 "" "" "" "" 145.40181 1.1649032e-03 756.52826 1.0280424e-03 4.1026112e-02 3.7760075e-02
1764.7162993763234 1.0000740e+00 1.3415932e-03 1.3157346e-03 386827 145.40288 756.52316 9.3616992e+03 1.2212128e+01 1.2750814e+03 4.4174771e+00 9.9420498e+03 1.3337199e+01 0 "" "" "" "" 145.40288 1.1636538e-03 756.52316 1.0285084e-03 4.4849433e-02 3.2594927e-02
1764.7176883001168 1.0017184e+00 1.3409649e-03 1.3157701e-03 386828 145.40331 756.53056 9.3737539e+03 1.2207312e+01 1.2653639e+03 4.4119983e+00 9.9591348e+03 1.3331940e+01 0 "" "" "" "" 145.40331 1.1625134e-03 756.53056 1.0234746e-03 4.3342836e-02 4.0727757e-02
1764.7190772240258 1.0025945e+00 1.3410522e-03 1.3158057e-03 386829 145.40494 756.53007 9.3777695e+03 1.2208512e+01 1.2640389e+03 4.4101238e+00 9.9681748e+03 1.3333251e+01 0 "" "" "" "" 145.40494 1.1625495e-03 756.53007 1.0244477e-03 4.6980176e-02 3.9314374e-02
1764.7204661479348 1.0020164e+00 1.3411476e-03 1.3158413e-03 386830 145.39646 756.52042 9.3774277e+03 1.2209856e+01 1.2638383e+03 4.4140749e+00 9.9628164e+03 1.3334718e+01 0 "" "" "" "" 145.39646 1.1614254e-03 756.52042 1.0240548e-03 3.8983438e-02 3.0389456e-02
1764.721855071844 1.0017226e+00 1.3406524e-03 1.3158770e-03 386831 145.40809 756.53156 9.3707588e+03 1.2205756e+01 1.2631666e+03 4.4120612e+00 9.9602275e+03 1.3330240e+01 0 "" "" "" "" 145.40809 1.1625923e-03 756.53156 1.0252234e-03 5.1268354e-02 4.2965673e-02
1764.7232439956365 1.0020959e+00 1.3409839e-03 1.3159125e-03 386832 145.40272 756.52555 9.3760723e+03 1.2208776e+01 1.2648014e+03 4.4114056e+00 9.9639404e+03 1.3333538e+01 0 "" "" "" "" 145.40272 1.1632723e-03 756.52555 1.0253959e-03 4.1445747e-02 3.5535093e-02
1764.7246329195461 1.0035478e+00 1.3424086e-03 1.3159481e-03 386833 145.40167 756.52533 9.3866943e+03 1.2223454e+01 1.2765483e+03 4.4242578e+00 9.9797715e+03 1.3349569e+01 0 "" "" "" "" 145.40167 1.1621283e-03 756.52533 1.0249040e-03 4.3116856e-02 3.4096535e-02
