time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3623.4502538259526 1.0032305e+00 1.3034780e-03 1.8441298e-03 1725115 1109.07648 1515.23129 9.1766182e+03 1.1635572e+01 1.2723396e+03 3.6490719e+00 1.0011058e+04 1.3007174e+01 0 "" "" "" "" 1109.07648 1.0007061e-03 1515.23129 1.0002557e-03 -1.6909646e-02 -3.5807159e-02
3623.4516427226877 1.0037339e+00 1.3039781e-03 1.8441383e-03 1725116 1109.07627 1515.23568 9.1768906e+03 1.1640037e+01 1.2806603e+03 3.6538770e+00 1.0016081e+04 1.3012165e+01 0 "" "" "" "" 1109.07627 9.9935650e-04 1515.23568 1.0012286e-03 -1.6073940e-02 -3.0890569e-02
3623.453031619305 1.0045978e+00 1.3045992e-03 1.8441466e-03 1725117 1109.07603 1515.23276 9.1833760e+03 1.1645581e+01 1.2819247e+03 3.6572981e+00 1.0024701e+04 1.3018363e+01 0 "" "" "" "" 1109.07603 9.9785288e-04 1515.23276 9.9949457e-04 -1.5602021e-02 -3.3397123e-02
3623.454420515923 1.0041693e+00 1.3040290e-03 1.8441550e-03 1725118 1109.07721 1515.22996 9.1805664e+03 1.1640490e+01 1.2779241e+03 3.6511524e+00 1.0020427e+04 1.3012672e+01 0 "" "" "" "" 1109.07721 9.9961099e-04 1515.22996 1.0017860e-03 -1.5784064e-02 -3.6214579e-02
3623.4558094125414 1.0003469e+00 1.3028636e-03 1.8441634e-03 1725119 1109.07680 1515.23545 9.1500234e+03 1.1630087e+01 1.2841840e+03 3.6524022e+00 9.9822832e+03 1.3001043e+01 0 "" "" "" "" 1109.07680 1.0012938e-03 1515.23545 1.0047936e-03 -1.4591378e-02 -3.2428402e-02
3623.4571983091587 1.0019929e+00 1.3037476e-03 1.8441718e-03 1725120 1109.07325 1515.23329 9.1574238e+03 1.1637979e+01 1.2849177e+03 3.6511497e+00 9.9987080e+03 1.3009865e+01 0 "" "" "" "" 1109.07325 1.0016034e-03 1515.23329 1.0060683e-03 -2.0164436e-02 -3.4851264e-02
3623.4585872057764 1.0036184e+00 1.3043552e-03 1.8441802e-03 1725121 1109.07591 1515.23548 9.1790244e+03 1.1643401e+01 1.2763270e+03 3.6450634e+00 1.0014929e+04 1.3015927e+01 0 "" "" "" "" 1109.07591 9.9945767e-04 1515.23548 1.0019131e-03 -1.7537991e-02 -3.1842414e-02
3623.459976102394 1.0046093e+00 1.3051903e-03 1.8441885e-03 1725122 1109.07682 1515.23538 9.1855098e+03 1.1650856e+01 1.2893915e+03 3.6545146e+00 1.0024817e+04 1.3024261e+01 0 "" "" "" "" 1109.07682 9.9946233e-04 1515.23538 1.0020863e-03 -1.5737055e-02 -3.1268362e-02
3623.461364998895 1.0034674e+00 1.3036850e-03 1.8441968e-03 1725123 1109.07412 1515.23652 9.1744014e+03 1.1637419e+01 1.2793204e+03 3.6461475e+00 1.0013422e+04 1.3009239e+01 0 "" "" "" "" 1109.07412 1.0001987e-03 1515.23652 1.0006238e-03 -1.7842891e-02 -3.1450052e-02
3623.4627538955133 1.0054055e+00 1.3051593e-03 1.8442052e-03 1725124 1109.07607 1515.23299 9.1926328e+03 1.1650580e+01 1.2799097e+03 3.6557362e+00 1.0032763e+04 1.3023952e+01 0 "" "" "" "" 1109.07607 9.9885359e-04 1515.23299 9.9965848e-04 -1.7887419e-02 -3.2576185e-02
3623.4641427920155 1.0071191e+00 1.3059480e-03 1.8442135e-03 1725125 1109.07501 1515.23494 9.2069238e+03 1.1657619e+01 1.2760730e+03 3.6456652e+00 1.0049861e+04 1.3031821e+01 0 "" "" "" "" 1109.07501 9.9835347e-04 1515.23494 1.0007721e-03 -1.9444332e-02 -3.3510786e-02
3623.465531688633 1.0026844e+00 1.3041593e-03 1.8442218e-03 1725126 1109.07657 1515.23485 9.1718525e+03 1.1641653e+01 1.2837737e+03 3.6587427e+00 1.0005607e+04 1.3013972e+01 0 "" "" "" "" 1109.07657 9.9995045e-04 1515.23485 1.0030753e-03 -1.6937071e-02 -3.1266615e-02
3623.4669205851337 1.0035840e+00 1.3046911e-03 1.8442301e-03 1725127 1109.07731 1515.23487 9.1773164e+03 1.1646400e+01 1.2829869e+03 3.6551473e+00 1.0014586e+04 1.3019279e+01 0 "" "" "" "" 1109.07731 9.9909457e-04 1515.23487 1.0023374e-03 -1.2630682e-02 -3.2577146e-02
3623.4683094817515 1.0044284e+00 1.3044871e-03 1.8442385e-03 1725128 1109.07222 1515.23283 9.1815898e+03 1.1644581e+01 1.2844668e+03 3.6506937e+00 1.0023012e+04 1.3017244e+01 0 "" "" "" "" 1109.07222 1.0001987e-03 1515.23283 1.0020360e-03 -2.2011681e-02 -3.3294510e-02
3623.4696983782533 1.0027308e+00 1.3038771e-03 1.8442468e-03 1725129 1109.07662 1515.23583 9.1779512e+03 1.1639134e+01 1.2806597e+03 3.6462986e+00 1.0006072e+04 1.3011157e+01 0 "" "" "" "" 1109.07662 9.9935418e-04 1515.23583 1.0023735e-03 -1.4525279e-02 -3.1240102e-02
3623.471087274755 1.0040644e+00 1.3039468e-03 1.8442550e-03 1725130 1109.07824 1515.23426 9.1808594e+03 1.1639757e+01 1.2769303e+03 3.6527762e+00 1.0019380e+04 1.3011852e+01 0 "" "" "" "" 1109.07824 9.9903764e-04 1515.23426 1.0021798e-03 -1.4735582e-02 -3.2892123e-02
3623.4724761712564 1.0054992e+00 1.3045713e-03 1.8442633e-03 1725131 1109.07553 1515.23620 9.1914492e+03 1.1645330e+01 1.2780775e+03 3.6452181e+00 1.0033697e+04 1.3018084e+01 0 "" "" "" "" 1109.07553 9.9886174e-04 1515.23620 1.0009252e-03 -1.8010762e-02 -3.0699110e-02
3623.4738650677573 1.0047202e+00 1.3046678e-03 1.8442716e-03 1725132 1109.07393 1515.23196 9.1902217e+03 1.1646193e+01 1.2817417e+03 3.6480947e+00 1.0025923e+04 1.3019047e+01 0 "" "" "" "" 1109.07393 1.0003999e-03 1515.23196 9.9999364e-04 -1.7355474e-02 -3.5830088e-02
