time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3437.872990915637 1.0001990e+00 1.2988764e-03 -1.9002976e-03 1591502 1300.41289 272.13672 8.5877617e+03 1.0987094e+01 1.0906736e+03 2.9307253e+00 9.6471104e+03 1.2527911e+01 0 "" "" "" "" 1300.41289 9.0461015e-04 272.13672 9.0443721e-04 2.4692125e-03 -6.0500246e-03
3437.874379787552 1.0007340e+00 1.2986478e-03 -1.9003139e-03 1591503 1300.41316 272.14564 8.5968682e+03 1.0985161e+01 1.0846930e+03 2.9186292e+00 9.6522705e+03 1.2525707e+01 0 "" "" "" "" 1300.41316 9.0158783e-04 272.14564 9.0323749e-04 2.8140030e-03 3.5236324e-03
3437.8757686593503 9.9945033e-01 1.2975245e-03 -1.9003303e-03 1591504 1300.41686 272.14519 8.5810312e+03 1.0975658e+01 1.0816818e+03 2.9182177e+00 9.6398896e+03 1.2514873e+01 0 "" "" "" "" 1300.41686 9.0420054e-04 272.14519 9.0532750e-04 8.8598225e-03 3.0434330e-03
3437.877157531264 9.9778813e-01 1.2986948e-03 -1.9003466e-03 1591505 1300.40210 272.12823 8.5709746e+03 1.0985558e+01 1.0890918e+03 2.9321399e+00 9.6238574e+03 1.2526159e+01 0 "" "" "" "" 1300.40210 9.0561016e-04 272.12823 9.0575340e-04 -9.3750646e-03 -1.5662376e-02
3437.878546403062 9.9770498e-01 1.2966403e-03 -1.9003630e-03 1591506 1300.41994 272.15300 8.5486816e+03 1.0968178e+01 1.0885984e+03 2.9253914e+00 9.6230557e+03 1.2506344e+01 0 "" "" "" "" 1300.41994 9.1085507e-04 272.15300 9.1201469e-04 1.1820424e-02 1.5178972e-02
3437.8799352748615 1.0003532e+00 1.2983426e-03 -1.9003794e-03 1591507 1300.41050 272.13747 8.5809004e+03 1.0982579e+01 1.0880551e+03 2.9252207e+00 9.6485986e+03 1.2522763e+01 0 "" "" "" "" 1300.41050 9.0588769e-04 272.13747 9.0447854e-04 6.6025805e-04 -4.7294586e-03
3437.8813241467756 9.9996579e-01 1.2988314e-03 -1.9003957e-03 1591508 1300.40878 272.13626 8.5830020e+03 1.0986713e+01 1.0901714e+03 2.9280794e+00 9.6448613e+03 1.2527477e+01 0 "" "" "" "" 1300.40878 9.0411864e-04 272.13626 9.0438366e-04 -1.8358920e-03 -6.3929544e-03
3437.882713018574 1.0013294e+00 1.2989093e-03 -1.9004121e-03 1591509 1300.41643 272.15036 8.5883154e+03 1.0987372e+01 1.0883278e+03 2.9287069e+00 9.6580137e+03 1.2528229e+01 0 "" "" "" "" 1300.41643 9.0413832e-04 272.15036 9.0740959e-04 6.6002309e-03 1.0889215e-02
3437.8841018903727 1.0010870e+00 1.2993873e-03 -1.9004286e-03 1591510 1300.41228 272.13891 8.5947734e+03 1.0991416e+01 1.0895193e+03 2.9212737e+00 9.6556748e+03 1.2532840e+01 0 "" "" "" "" 1300.41228 9.0437004e-04 272.13891 9.0369070e-04 2.6492258e-03 -2.8358856e-03
3437.8854907622863 1.0008147e+00 1.2983957e-03 -1.9004449e-03 1591511 1300.41643 272.14574 8.5833428e+03 1.0983027e+01 1.0895084e+03 2.9204934e+00 9.6530488e+03 1.2523274e+01 0 "" "" "" "" 1300.41643 9.0434792e-04 272.14574 9.0573670e-04 6.0158204e-03 5.7124658e-03
3437.886879634084 1.0008688e+00 1.2990574e-03 -1.9004613e-03 1591512 1300.40727 272.13937 8.5882520e+03 1.0988625e+01 1.0889171e+03 2.9256284e+00 9.6535713e+03 1.2529657e+01 0 "" "" "" "" 1300.40727 9.0548815e-04 272.13937 9.0517721e-04 -5.0486606e-03 -2.2560910e-03
3437.888268505882 9.9903643e-01 1.2988736e-03 -1.9004777e-03 1591513 1300.40985 272.13634 8.5784482e+03 1.0987070e+01 1.0926676e+03 2.9322553e+00 9.6358975e+03 1.2527884e+01 0 "" "" "" "" 1300.40985 9.0467581e-04 272.13634 9.0470741e-04 1.1375344e-03 -6.5335580e-03
3437.8896573776806 9.9890429e-01 1.2983948e-03 -1.9004941e-03 1591514 1300.41177 272.14007 8.5764365e+03 1.0983020e+01 1.0879603e+03 2.9236875e+00 9.6346230e+03 1.2523266e+01 0 "" "" "" "" 1300.41177 9.0316852e-04 272.14007 9.0595486e-04 1.4770052e-03 1.8095861e-04
3437.891046249595 9.9838287e-01 1.2968732e-03 -1.9005104e-03 1591515 1300.41256 272.14241 8.5550117e+03 1.0970148e+01 1.0903414e+03 2.9269137e+00 9.6295938e+03 1.2508590e+01 0 "" "" "" "" 1300.41256 9.0716413e-04 272.14241 9.1071427e-04 1.8659435e-03 4.3847266e-04
3437.8924351213927 9.9995929e-01 1.2975325e-03 -1.9005268e-03 1591516 1300.41552 272.13941 8.5675625e+03 1.0975725e+01 1.0878743e+03 2.9263027e+00 9.6447988e+03 1.2514949e+01 0 "" "" "" "" 1300.41552 9.0787478e-04 272.13941 9.0649544e-04 2.8705704e-03 -3.0184027e-03
3437.89382399319 1.0004289e+00 1.2982765e-03 -1.9005432e-03 1591517 1300.41430 272.14252 8.5854121e+03 1.0982018e+01 1.0883574e+03 2.9212182e+00 9.6493281e+03 1.2522125e+01 0 "" "" "" "" 1300.41430 9.0345496e-04 272.14252 9.0418808e-04 4.2664399e-03 2.6813373e-03
3437.8952128649885 9.9979275e-01 1.2981275e-03 -1.9005596e-03 1591518 1300.41023 272.14441 8.5737285e+03 1.0980759e+01 1.0894691e+03 2.9297326e+00 9.6431924e+03 1.2520688e+01 0 "" "" "" "" 1300.41023 9.0524950e-04 272.14441 9.0539380e-04 -1.1005681e-03 2.4053042e-03
3437.8966017367875 1.0027251e+00 1.2998041e-03 -1.9005761e-03 1591519 1300.41369 272.13930 8.6005977e+03 1.0994940e+01 1.0866584e+03 2.9249740e+00 9.6714756e+03 1.2536859e+01 0 "" "" "" "" 1300.41369 9.0316730e-04 272.13930 9.0279448e-04 5.7503269e-03 -1.3390306e-03
3437.8979906085865 1.0004739e+00 1.2980558e-03 -1.9005925e-03 1591520 1300.40812 272.13763 8.5819600e+03 1.0980153e+01 1.0876980e+03 2.9255209e+00 9.6497617e+03 1.2519997e+01 0 "" "" "" "" 1300.40812 9.0496382e-04 272.13763 9.0396544e-04 -2.1010104e-03 -2.1586288e-03
3437.899379480385 1.0022790e+00 1.2996442e-03 -1.9006089e-03 1591521 1300.41913 272.14796 8.5978711e+03 1.0993588e+01 1.0894648e+03 2.9272671e+00 9.6671729e+03 1.2535317e+01 0 "" "" "" "" 1300.41913 9.0274296e-04 272.14796 9.0305030e-04 1.1488855e-02 8.1465291e-03
3437.9007683521822 9.9945116e-01 1.2978605e-03 -1.9006253e-03 1591522 1300.41195 272.14091 8.5738760e+03 1.0978499e+01 1.0901909e+03 2.9258192e+00 9.6398975e+03 1.2518113e+01 0 "" "" "" "" 1300.41195 9.0381940e-04 272.14091 9.0462208e-04 -8.9009042e-04 -1.4021358e-03
3437.90215722398 1.0022572e+00 1.2987675e-03 -1.9006417e-03 1591523 1300.40675 272.13531 8.5886240e+03 1.0986173e+01 1.0910187e+03 2.9292579e+00 9.6669629e+03 1.2526861e+01 0 "" "" "" "" 1300.40675 9.0440019e-04 272.13531 9.0412225e-04 -4.1940953e-03 -7.4189957e-03
3437.903546095778 1.0011225e+00 1.2979039e-03 -1.9006581e-03 1591524 1300.41183 272.14487 8.5771133e+03 1.0978867e+01 1.0877476e+03 2.9235134e+00 9.6560176e+03 1.2518532e+01 0 "" "" "" "" 1300.41183 9.0527802e-04 272.14487 9.0594974e-04 3.4518915e-03 3.5596914e-03
3437.9049349675765 1.0002846e+00 1.2985249e-03 -1.9006745e-03 1591525 1300.41353 272.14257 8.5769551e+03 1.0984120e+01 1.0915510e+03 2.9324625e+00 9.6479355e+03 1.2524521e+01 0 "" "" "" "" 1300.41353 9.0477581e-04 272.14257 9.0569782e-04 3.4558512e-03 9.0145576e-04
3437.9063238393746 1.0020483e+00 1.2986755e-03 -1.9006910e-03 1591526 1300.41547 272.14678 8.5923027e+03 1.0985395e+01 1.0837684e+03 2.9246786e+00 9.6649473e+03 1.2525974e+01 0 "" "" "" "" 1300.41547 9.0141589e-04 272.14678 9.0364268e-04 6.2141591e-03 7.6560960e-03
3437.9077127111723 1.0028895e+00 1.2987546e-03 -1.9007074e-03 1591527 1300.41115 272.13959 8.5877168e+03 1.0986064e+01 1.0889752e+03 2.9269226e+00 9.6730615e+03 1.2526736e+01 0 "" "" "" "" 1300.41115 9.0533163e-04 272.13959 9.0548041e-04 -7.3645941e-05 -4.0542579e-04
3437.9091015829695 1.0018305e+00 1.2983937e-03 -1.9007238e-03 1591528 1300.40472 272.13015 8.5840664e+03 1.0983010e+01 1.0883281e+03 2.9244971e+00 9.6628467e+03 1.2523255e+01 0 "" "" "" "" 1300.40472 9.0502528e-04 272.13015 9.0469321e-04 -5.4353289e-03 -1.3168846e-02
3437.910490454768 9.9972218e-01 1.2971672e-03 -1.9007402e-03 1591529 1300.41732 272.15107 8.5608730e+03 1.0972635e+01 1.0876323e+03 2.9290299e+00 9.6425117e+03 1.2511425e+01 0 "" "" "" "" 1300.41732 9.0711378e-04 272.15107 9.0662949e-04 8.1068315e-03 1.0416927e-02
3437.91187932645 9.9907368e-01 1.2959187e-03 -1.9007567e-03 1591530 1300.40655 272.13709 8.5389297e+03 1.0962074e+01 1.0891382e+03 2.9178462e+00 9.6362568e+03 1.2499384e+01 0 "" "" "" "" 1300.40655 9.0959365e-04 272.13709 9.1407215e-04 -3.6820308e-03 -6.8513113e-03
3437.9132681982487 1.0012153e+00 1.2970942e-03 -1.9007731e-03 1591531 1300.41233 272.13847 8.5628975e+03 1.0972017e+01 1.0877191e+03 2.9270127e+00 9.6569131e+03 1.2510721e+01 0 "" "" "" "" 1300.41233 9.0809463e-04 272.13847 9.1243803e-04 3.3617835e-03 -5.2881134e-03
3437.9146570700477 1.0032203e+00 1.2968465e-03 -1.9007896e-03 1591532 1300.42083 272.15931 8.5616719e+03 1.0969924e+01 1.0843479e+03 2.9224536e+00 9.6762520e+03 1.2508333e+01 0 "" "" "" "" 1300.42083 9.1104547e-04 272.15931 9.1457058e-04 1.0959001e-02 1.9110739e-02
3437.9160459418454 1.0010461e+00 1.2980022e-03 -1.9008060e-03 1591533 1300.40843 272.13763 8.5768369e+03 1.0979699e+01 1.0910052e+03 2.9302254e+00 9.6552812e+03 1.2519480e+01 0 "" "" "" "" 1300.40843 9.0523122e-04 272.13763 9.0459263e-04 -2.7126453e-03 -4.2801644e-03
3437.917434813526 1.0012261e+00 1.2976729e-03 -1.9008225e-03 1591534 1300.41272 272.14251 8.5765352e+03 1.0976913e+01 1.0855397e+03 2.9232361e+00 9.6570176e+03 1.2516303e+01 0 "" "" "" "" 1300.41272 9.0500747e-04 272.14251 9.0650900e-04 3.4294156e-03 -1.1381328e-05
3437.9188236853247 1.0024318e+00 1.2978599e-03 -1.9008389e-03 1591535 1300.41082 272.13738 8.5722207e+03 1.0978496e+01 1.0901014e+03 2.9254608e+00 9.6686465e+03 1.2518107e+01 0 "" "" "" "" 1300.41082 9.0841315e-04 272.13738 9.0992812e-04 1.9267936e-03 -4.4603562e-03
3437.9202125571233 1.0008851e+00 1.2983045e-03 -1.9008553e-03 1591536 1300.40573 272.13737 8.5647158e+03 1.0982257e+01 1.0945288e+03 2.9385421e+00 9.6537285e+03 1.2522396e+01 0 "" "" "" "" 1300.40573 9.0751663e-04 272.13737 9.1199740e-04 -4.2703962e-03 -5.5850795e-03
3437.9216014288045 1.0017453e+00 1.2980755e-03 -1.9008719e-03 1591537 1300.41229 272.13944 8.5826689e+03 1.0980320e+01 1.0880791e+03 2.9232147e+00 9.6620254e+03 1.2520187e+01 0 "" "" "" "" 1300.41229 9.0344856e-04 272.13944 9.0335740e-04 2.3379566e-03 -2.3105668e-03
3437.922990300602 1.0000598e+00 1.2968370e-03 -1.9008883e-03 1591538 1300.41185 272.14251 8.5665742e+03 1.0969843e+01 1.0829432e+03 2.9222980e+00 9.6457686e+03 1.2508241e+01 0 "" "" "" "" 1300.41185 9.0511347e-04 272.14251 9.0568024e-04 2.5381939e-03 8.4187527e-04
3437.9243791722834 1.0024383e+00 1.2982488e-03 -1.9009048e-03 1591539 1300.41788 272.14786 8.5829385e+03 1.0981785e+01 1.0859030e+03 2.9243281e+00 9.6687090e+03 1.2521858e+01 0 "" "" "" "" 1300.41788 9.0374227e-04 272.14786 9.0637035e-04 8.6745853e-03 5.6463093e-03
3437.925768044082 1.0020111e+00 1.2980623e-03 -1.9009212e-03 1591540 1300.40749 272.13508 8.5825352e+03 1.0980206e+01 1.0849922e+03 2.9217856e+00 9.6645889e+03 1.2520059e+01 0 "" "" "" "" 1300.40749 9.0415141e-04 272.13508 9.0635987e-04 -3.0604901e-03 -6.7547197e-03
3437.92715691588 1.0000759e+00 1.2975623e-03 -1.9009376e-03 1591541 1300.41711 272.14535 8.5684727e+03 1.0975978e+01 1.0871465e+03 2.9262578e+00 9.6459238e+03 1.2515237e+01 0 "" "" "" "" 1300.41711 9.0461952e-04 272.14535 9.0571557e-04 7.5592846e-03 5.1342011e-03
3437.9285457875617 1.0018325e+00 1.2984243e-03 -1.9009542e-03 1591542 1300.40876 272.13808 8.5860879e+03 1.0983270e+01 1.0857490e+03 2.9221954e+00 9.6628662e+03 1.2523551e+01 0 "" "" "" "" 1300.40876 9.0322550e-04 272.13808 9.0279325e-04 -3.8147805e-04 -4.1222582e-03
3437.9299346593602 1.0021220e+00 1.2985657e-03 -1.9009706e-03 1591543 1300.41757 272.15182 8.5831338e+03 1.0984466e+01 1.0901051e+03 2.9297700e+00 9.6656592e+03 1.2524915e+01 0 "" "" "" "" 1300.41757 9.0441533e-04 272.15182 9.0545276e-04 9.3277553e-03 1.3215873e-02
3437.931323531042 1.0001758e+00 1.2967123e-03 -1.9009871e-03 1591544 1300.41008 272.13767 8.5498877e+03 1.0968788e+01 1.0936323e+03 2.9304271e+00 9.6468877e+03 1.2507038e+01 0 "" "" "" "" 1300.41008 9.0841478e-04 272.13767 9.1060228e-04 -1.8427564e-03 -6.4906753e-03
3437.9327124027236 1.0024076e+00 1.2983937e-03 -1.9010036e-03 1591545 1300.41022 272.14130 8.5773789e+03 1.0983010e+01 1.0883214e+03 2.9230995e+00 9.6684131e+03 1.2523255e+01 0 "" "" "" "" 1300.41022 9.0504548e-04 272.14130 9.0948911e-04 7.8240409e-05 -2.3828482e-03
3437.934101274522 1.0035386e+00 1.2985407e-03 -1.9010201e-03 1591546 1300.40417 272.13123 8.5886582e+03 1.0984255e+01 1.0867423e+03 2.9250867e+00 9.6793223e+03 1.2524674e+01 0 "" "" "" "" 1300.40417 9.0523635e-04 272.13123 9.0603490e-04 -5.4456005e-03 -1.1909111e-02
3437.935490146204 1.0042259e+00 1.2997082e-03 -1.9010366e-03 1591547 1300.42173 272.15302 8.6016094e+03 1.0994129e+01 1.0873395e+03 2.9267061e+00 9.6859502e+03 1.2535933e+01 0 "" "" "" "" 1300.42173 9.0175570e-04 272.15302 9.0420409e-04 1.2646520e-02 1.5365640e-02
3437.936879018002 1.0025647e+00 1.2966453e-03 -1.9010530e-03 1591548 1300.41367 272.14107 8.5599150e+03 1.0968221e+01 1.0849236e+03 2.9188342e+00 9.6699277e+03 1.2506392e+01 0 "" "" "" "" 1300.41367 9.1141235e-04 272.14107 9.0956071e-04 4.0059690e-03 -2.6367714e-03
3437.938267889683 1.0000077e+00 1.2972715e-03 -1.9010695e-03 1591549 1300.40846 272.14277 8.5594443e+03 1.0973517e+01 1.0876499e+03 2.9270525e+00 9.6452656e+03 1.2512432e+01 0 "" "" "" "" 1300.40846 9.0708717e-04 272.14277 9.0839452e-04 -1.5775573e-03 4.0167029e-04
3437.9396567613644 1.0022229e+00 1.2985202e-03 -1.9010861e-03 1591550 1300.41271 272.14477 8.5638662e+03 1.0984080e+01 1.0882683e+03 2.9263539e+00 9.6666318e+03 1.2524476e+01 0 "" "" "" "" 1300.41271 9.0815802e-04 272.14477 9.1157673e-04 3.6499565e-03 4.6849214e-03
3437.9410456330465 1.0019342e+00 1.2976328e-03 -1.9011026e-03 1591551 1300.41940 272.15095 8.5674170e+03 1.0976574e+01 1.0865942e+03 2.9229045e+00 9.6638467e+03 1.2515917e+01 0 "" "" "" "" 1300.41940 9.0737402e-04 272.15095 9.0972142e-04 9.3518570e-03 1.2732971e-02
3437.9424345048446 1.0026743e+00 1.2980339e-03 -1.9011190e-03 1591552 1300.40717 272.13703 8.5805967e+03 1.0979966e+01 1.0877402e+03 2.9209464e+00 9.6709863e+03 1.2519785e+01 0 "" "" "" "" 1300.40717 9.0441591e-04 272.13703 9.0532773e-04 -3.6274262e-03 -4.8484313e-03
3437.9438233765263 1.0041391e+00 1.2982995e-03 -1.9011355e-03 1591553 1300.41709 272.14947 8.5855342e+03 1.0982214e+01 1.0839708e+03 2.9213636e+00 9.6851133e+03 1.2522347e+01 0 "" "" "" "" 1300.41709 9.0779393e-04 272.14947 9.0578565e-04 5.5454606e-03 8.3603291e-03
3437.9452122482085 1.0029713e+00 1.2984469e-03 -1.9011521e-03 1591554 1300.41128 272.14115 8.5797002e+03 1.0983461e+01 1.0920330e+03 2.9273725e+00 9.6738496e+03 1.2523769e+01 0 "" "" "" "" 1300.41128 9.0545643e-04 272.14115 9.0405275e-04 8.0634508e-04 3.6810132e-05
3437.9466011198897 1.0034319e+00 1.2983133e-03 -1.9011686e-03 1591555 1300.41557 272.14533 8.5844580e+03 1.0982329e+01 1.0874967e+03 2.9250286e+00 9.6782930e+03 1.2522480e+01 0 "" "" "" "" 1300.41557 9.0474432e-04 272.14533 9.0717844e-04 5.6532221e-03 2.3709885e-03
