time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3636.2628105413373 1.0085448e+00 1.3445753e-03 1.9066657e-03 1734340 449.11382 1565.46186 8.9699717e+03 1.1672808e+01 1.1320620e+03 3.8288348e+00 9.9450303e+03 1.3258551e+01 0 "" "" "" "" 449.11382 9.4944250e-04 1565.46186 9.5080270e-04 -1.6121930e-02 1.2949854e-02
3636.2641994281807 1.0047238e+00 1.3415797e-03 1.9066643e-03 1734341 449.11555 1565.46138 8.9411709e+03 1.1653252e+01 1.1341594e+03 3.8250990e+00 9.9128389e+03 1.3236338e+01 0 "" "" "" "" 449.11555 9.4808429e-04 1565.46138 9.5201272e-04 -1.0495161e-02 1.2226351e-02
3636.265588315024 1.0036317e+00 1.3398355e-03 1.9066629e-03 1734342 449.11597 1565.45849 8.9416260e+03 1.1650395e+01 1.1321233e+03 3.8192863e+00 9.9125234e+03 1.3233093e+01 0 "" "" "" "" 449.11597 9.4909780e-04 1565.45849 9.5229340e-04 -1.2621536e-02 1.0725681e-02
3636.266977201867 1.0055330e+00 1.3417007e-03 1.9066615e-03 1734343 449.11678 1565.46357 8.9581338e+03 1.1669268e+01 1.1381631e+03 3.8366246e+00 9.9335615e+03 1.3254530e+01 0 "" "" "" "" 449.11678 9.4806828e-04 1565.46357 9.5177029e-04 -1.1956602e-02 1.3897079e-02
3636.2683660887105 1.0006807e+00 1.3389230e-03 1.9066602e-03 1734344 449.11712 1565.46761 8.9167051e+03 1.1646763e+01 1.1396434e+03 3.8317616e+00 9.8870312e+03 1.3228968e+01 0 "" "" "" "" 449.11712 9.5114351e-04 1565.46761 9.5347798e-04 -1.1030943e-02 2.0145671e-02
3636.2697549754375 1.0055853e+00 1.3410446e-03 1.9066586e-03 1734345 449.11780 1565.46005 8.9680693e+03 1.1670847e+01 1.1350773e+03 3.8333232e+00 9.9402852e+03 1.3256324e+01 0 "" "" "" "" 449.11780 9.4684755e-04 1565.46005 9.4972533e-04 -1.0757429e-02 1.0136683e-02
3636.27114386228 1.0034593e+00 1.3400479e-03 1.9066572e-03 1734346 449.11664 1565.45847 8.9503330e+03 1.1664484e+01 1.1397863e+03 3.8355477e+00 9.9212334e+03 1.3249096e+01 0 "" "" "" "" 449.11664 9.4838795e-04 1565.45847 9.5145736e-04 -1.2154354e-02 9.1410484e-03
3636.2725327491235 1.0028474e+00 1.3396757e-03 1.9066558e-03 1734347 449.12276 1565.46464 8.9433037e+03 1.1661389e+01 1.1296061e+03 3.8293271e+00 9.9153066e+03 1.3245582e+01 0 "" "" "" "" 449.12276 9.4825786e-04 1565.46464 9.5360994e-04 -4.3442729e-03 1.7190067e-02
3636.2739216358505 1.0003381e+00 1.3390403e-03 1.9066543e-03 1734348 449.11589 1565.46237 8.9200068e+03 1.1657093e+01 1.1401047e+03 3.8363631e+00 9.8915439e+03 1.3240701e+01 0 "" "" "" "" 449.11589 9.5215556e-04 1565.46237 9.5500262e-04 -1.3107649e-02 1.4173615e-02
3636.2753105225775 1.0010401e+00 1.3381458e-03 1.9066528e-03 1734349 449.11796 1565.45888 8.9292666e+03 1.1649944e+01 1.1347062e+03 3.8252265e+00 9.8990303e+03 1.3232581e+01 0 "" "" "" "" 449.11796 9.5068512e-04 1565.45888 9.5340470e-04 -1.0955863e-02 1.1259811e-02
