time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
2911.985818238926 1.0024534e+00 1.4488214e-03 1.9022593e-03 1212861 718.91724 1504.12312 9.2801611e+03 1.3046869e+01 2.8766326e+03 5.3409290e+00 1.0027014e+04 1.4491798e+01 0 "" "" "" "" 718.91724 1.1903602e-03 1504.12312 1.1146335e-03 -2.8668202e-02 7.6786466e-02
2911.987207122174 1.0022255e+00 1.4467987e-03 1.9022543e-03 1212862 718.91814 1504.12654 9.2790879e+03 1.3039862e+01 2.8669761e+03 5.3347888e+00 1.0033358e+04 1.4484015e+01 0 "" "" "" "" 718.91814 1.1896159e-03 1504.12654 1.1153376e-03 -2.8737737e-02 8.2214035e-02
2911.9885960054216 1.0045732e+00 1.4472209e-03 1.9022493e-03 1212863 718.91690 1504.12565 9.2997285e+03 1.3043829e+01 2.8559827e+03 5.3267913e+00 1.0056986e+04 1.4488421e+01 0 "" "" "" "" 718.91690 1.1876144e-03 1504.12565 1.1136718e-03 -2.8536616e-02 8.0460005e-02
2911.989984888669 1.0060273e+00 1.4466324e-03 1.9022443e-03 1212864 718.92071 1504.12702 9.3042998e+03 1.3039621e+01 2.8538086e+03 5.3196330e+00 1.0072390e+04 1.4483747e+01 0 "" "" "" "" 718.92071 1.1868938e-03 1504.12702 1.1124763e-03 -2.7888071e-02 8.3030589e-02
2911.991373771915 1.0022051e+00 1.4460401e-03 1.9022393e-03 1212865 718.91794 1504.12288 9.2766807e+03 1.3034332e+01 2.8620024e+03 5.3283772e+00 1.0034160e+04 1.4477873e+01 0 "" "" "" "" 718.91794 1.1887033e-03 1504.12288 1.1147538e-03 -2.7002163e-02 7.7887520e-02
2911.992762655278 1.0022852e+00 1.4466207e-03 1.9022344e-03 1212866 718.91845 1504.12837 9.2785547e+03 1.3039565e+01 2.8665400e+03 5.3388324e+00 1.0034962e+04 1.4483685e+01 0 "" "" "" "" 718.91845 1.1891428e-03 1504.12837 1.1144307e-03 -2.8807746e-02 8.2746111e-02
2911.9941515385262 1.0000000e+00 1.4455453e-03 1.9022294e-03 1212867 718.91866 1504.12650 9.2730244e+03 1.3031946e+01 2.8588762e+03 5.3275442e+00 1.0013675e+04 1.4475222e+01 0 "" "" "" "" 718.91866 1.1899656e-03 1504.12650 1.1135801e-03 -2.7826224e-02 8.0733322e-02
2911.9955404217726 1.0017905e+00 1.4455018e-03 1.9022244e-03 1212868 718.91865 1504.12546 9.2819121e+03 1.3032099e+01 2.8545479e+03 5.3293457e+00 1.0032024e+04 1.4475391e+01 0 "" "" "" "" 718.91865 1.1878598e-03 1504.12546 1.1142530e-03 -2.5891725e-02 8.0734171e-02
2911.99692930502 1.0043120e+00 1.4452316e-03 1.9022194e-03 1212869 718.91749 1504.12501 9.2938076e+03 1.3029725e+01 2.8470037e+03 5.3163719e+00 1.0057323e+04 1.4472754e+01 0 "" "" "" "" 718.91749 1.1870401e-03 1504.12501 1.1117363e-03 -2.8540568e-02 7.9102576e-02
2911.998318188384 1.0026916e+00 1.4445647e-03 1.9022145e-03 1212870 718.91808 1504.12815 9.2792920e+03 1.3024368e+01 2.8487979e+03 5.3181515e+00 1.0041603e+04 1.4466805e+01 0 "" "" "" "" 718.91808 1.1863475e-03 1504.12815 1.1138895e-03 -2.6418421e-02 8.3187550e-02
2911.9997070716317 1.0023866e+00 1.4448307e-03 1.9022095e-03 1212871 718.91993 1504.12620 9.2771318e+03 1.3027202e+01 2.8523469e+03 5.3193212e+00 1.0038882e+04 1.4469952e+01 0 "" "" "" "" 718.91993 1.1880394e-03 1504.12620 1.1146858e-03 -2.7072402e-02 7.9584464e-02
2912.0010959548786 1.0002064e+00 1.4446484e-03 1.9022045e-03 1212872 718.91685 1504.12584 9.2691719e+03 1.3025888e+01 2.8519729e+03 5.3233843e+00 1.0017303e+04 1.4468494e+01 0 "" "" "" "" 718.91685 1.1886349e-03 1504.12584 1.1151202e-03 -2.8056644e-02 8.1845976e-02
2912.0024848381254 1.0025839e+00 1.4440460e-03 1.9021995e-03 1212873 718.92121 1504.12579 9.2783740e+03 1.3021168e+01 2.8485842e+03 5.3150754e+00 1.0041661e+04 1.4463250e+01 0 "" "" "" "" 718.92121 1.1864160e-03 1504.12579 1.1140789e-03 -2.5137486e-02 8.1312872e-02
2912.0038737214895 1.0049034e+00 1.4443833e-03 1.9021946e-03 1212874 718.92000 1504.12744 9.2973447e+03 1.3024207e+01 2.8384670e+03 5.3065019e+00 1.0064893e+04 1.4466627e+01 0 "" "" "" "" 718.92000 1.1869156e-03 1504.12744 1.1115272e-03 -2.8815961e-02 8.2746983e-02
