time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3640.1322424387363 1.0029210e+00 1.5934020e-03 1.8959257e-03 1737126 449.11228 1565.47393 8.9072354e+03 1.3828071e+01 4.1185874e+03 6.0502877e+00 9.8860703e+03 1.5706605e+01 0 "" "" "" "" 449.11228 1.1798999e-03 1565.47393 1.1695325e-03 -1.8704180e-02 2.8480290e-02
3640.1336313238335 1.0026370e+00 1.5922008e-03 1.8959226e-03 1737127 449.11241 1565.47637 8.9017666e+03 1.3823046e+01 4.1183521e+03 6.0457411e+00 9.8871328e+03 1.5700898e+01 0 "" "" "" "" 449.11241 1.1789078e-03 1565.47637 1.1703369e-03 -1.7703015e-02 3.2345209e-02
3640.135020209047 1.0024425e+00 1.5917438e-03 1.8959196e-03 1737128 449.11210 1565.48012 8.9032285e+03 1.3820409e+01 4.1122515e+03 6.0419736e+00 9.8861670e+03 1.5697903e+01 0 "" "" "" "" 449.11210 1.1786862e-03 1565.48012 1.1693930e-03 -1.8527599e-02 3.4665518e-02
3640.1364090941433 1.0003263e+00 1.5906671e-03 1.8959164e-03 1737129 449.11424 1565.47984 8.8951709e+03 1.3820508e+01 4.1124868e+03 6.0464153e+00 9.8720449e+03 1.5698015e+01 0 "" "" "" "" 449.11424 1.1797949e-03 1565.47984 1.1695471e-03 -1.7731028e-02 3.5992347e-02
3640.137797979357 1.0016910e+00 1.5903907e-03 1.8959134e-03 1737130 449.11619 1565.47832 8.9083770e+03 1.3822616e+01 4.1068623e+03 6.0486522e+00 9.8887383e+03 1.5700409e+01 0 "" "" "" "" 449.11619 1.1773934e-03 1565.47832 1.1677212e-03 -1.3619021e-02 3.4426887e-02
3640.1391868645715 1.0035449e+00 1.5901653e-03 1.8959104e-03 1737131 449.11299 1565.47667 8.9239717e+03 1.3824484e+01 4.1079458e+03 6.0431304e+00 9.9097842e+03 1.5702531e+01 0 "" "" "" "" 449.11299 1.1785391e-03 1565.47667 1.1653969e-03 -2.1771261e-02 2.9439947e-02
3640.1405757496677 1.0022238e+00 1.5898226e-03 1.8959072e-03 1737132 449.11499 1565.47771 8.9170693e+03 1.3821886e+01 4.0979731e+03 6.0470982e+00 9.8970117e+03 1.5699580e+01 0 "" "" "" "" 449.11499 1.1754439e-03 1565.47771 1.1661692e-03 -1.3024459e-02 3.3630803e-02
3640.141964634881 1.0003494e+00 1.5899072e-03 1.8959042e-03 1737133 449.10555 1565.47828 8.8988057e+03 1.3822977e+01 4.1058779e+03 6.0487614e+00 9.8787559e+03 1.5700819e+01 0 "" "" "" "" 449.10555 1.1803708e-03 1565.47828 1.1688106e-03 -2.4101239e-02 3.2628823e-02
3640.1433535199785 1.0020518e+00 1.5886447e-03 1.8959010e-03 1737134 449.11783 1565.47904 8.9144600e+03 1.3813267e+01 4.0933169e+03 6.0342636e+00 9.8964756e+03 1.5689790e+01 0 "" "" "" "" 449.11783 1.1753158e-03 1565.47904 1.1656869e-03 -1.3398850e-02 3.0831056e-02
3640.144742405192 1.0025433e+00 1.5885496e-03 1.8958980e-03 1737135 449.11239 1565.47695 8.9209316e+03 1.3813052e+01 4.0860779e+03 6.0325732e+00 9.9017686e+03 1.5689547e+01 0 "" "" "" "" 449.11239 1.1752440e-03 1565.47695 1.1659261e-03 -1.9277243e-02 3.1785030e-02
3640.1461312904053 1.0026951e+00 1.5884374e-03 1.8958950e-03 1737136 449.11391 1565.48052 8.9219346e+03 1.3812337e+01 4.0705962e+03 6.0271921e+00 9.9034541e+03 1.5688734e+01 0 "" "" "" "" 449.11391 1.1750467e-03 1565.48052 1.1668022e-03 -1.6217614e-02 3.6190964e-02
3640.1475201755025 1.0026699e+00 1.5881992e-03 1.8958919e-03 1737137 449.11275 1565.47645 8.9207178e+03 1.3811703e+01 4.0773665e+03 6.0225792e+00 9.9042354e+03 1.5688013e+01 0 "" "" "" "" 449.11275 1.1774049e-03 1565.47645 1.1657684e-03 -1.7201293e-02 3.2177698e-02
3640.148909060716 9.9790484e-01 1.5855366e-03 1.8958888e-03 1737138 449.11606 1565.48394 8.8807412e+03 1.3788702e+01 4.0751997e+03 6.0217981e+00 9.8572773e+03 1.5661888e+01 0 "" "" "" "" 449.11606 1.1782715e-03 1565.48394 1.1702919e-03 -1.4074220e-02 3.9685562e-02
3640.1502979458132 1.0003242e+00 1.5877160e-03 1.8958857e-03 1737139 449.11075 1565.47645 8.9010098e+03 1.3807778e+01 4.0803638e+03 6.0278645e+00 9.8812646e+03 1.5683557e+01 0 "" "" "" "" 449.11075 1.1782893e-03 1565.47645 1.1672067e-03 -2.0490699e-02 3.0546224e-02
3640.1516868310264 1.0020974e+00 1.5868329e-03 1.8958827e-03 1737140 449.10872 1565.47727 8.9192559e+03 1.3801070e+01 4.0721453e+03 6.0234609e+00 9.8994756e+03 1.5675936e+01 0 "" "" "" "" 449.10872 1.1749546e-03 1565.47727 1.1632441e-03 -2.3518773e-02 3.2856371e-02
3640.153075716239 1.0032395e+00 1.5868286e-03 1.8958796e-03 1737141 449.11535 1565.48152 8.9283193e+03 1.3801133e+01 4.0656746e+03 6.0175004e+00 9.9108320e+03 1.5676008e+01 0 "" "" "" "" 449.11535 1.1706749e-03 1565.48152 1.1635489e-03 -1.3100662e-02 3.2998972e-02
3640.154464601337 1.0008545e+00 1.5848092e-03 1.8958765e-03 1737142 449.11100 1565.47631 8.9074854e+03 1.3783737e+01 4.0525620e+03 6.0080848e+00 9.8873906e+03 1.5656248e+01 0 "" "" "" "" 449.11100 1.1744086e-03 1565.47631 1.1650188e-03 -2.0281179e-02 3.2908048e-02
3640.1558534865508 9.9953687e-01 1.5843681e-03 1.8958735e-03 1737143 449.11467 1565.48198 8.8947344e+03 1.3780847e+01 4.0542295e+03 6.0135188e+00 9.8750518e+03 1.5652966e+01 0 "" "" "" "" 449.11467 1.1735387e-03 1565.48198 1.1658267e-03 -1.6515905e-02 3.6595043e-02
3640.1572423717635 1.0013630e+00 1.5854212e-03 1.8958704e-03 1737144 449.11240 1565.47574 8.9128730e+03 1.3790006e+01 4.0531497e+03 6.0178947e+00 9.8930928e+03 1.5663369e+01 0 "" "" "" "" 449.11240 1.1742029e-03 1565.47574 1.1639287e-03 -2.0161863e-02 2.9933460e-02
3640.1586312568606 1.0014572e+00 1.5842295e-03 1.8958673e-03 1737145 449.11424 1565.48160 8.9096777e+03 1.3780530e+01 4.0445703e+03 6.0085607e+00 9.8946611e+03 1.5652606e+01 0 "" "" "" "" 449.11424 1.1727785e-03 1565.48160 1.1647610e-03 -1.3980760e-02 3.6535859e-02
3640.1600201420742 1.0043708e+00 1.5858808e-03 1.8958643e-03 1737146 449.10905 1565.47854 8.9398213e+03 1.3795300e+01 4.0392578e+03 6.0207734e+00 9.9237422e+03 1.5669383e+01 0 "" "" "" "" 449.10905 1.1700554e-03 1565.47854 1.1616306e-03 -2.0855511e-02 3.4716990e-02
3640.1614090272883 1.0028026e+00 1.5837998e-03 1.8958612e-03 1737147 449.11474 1565.48032 8.9228447e+03 1.3777411e+01 4.0264790e+03 6.0023499e+00 9.9083994e+03 1.5649063e+01 0 "" "" "" "" 449.11474 1.1707764e-03 1565.48032 1.1616943e-03 -1.5538074e-02 3.6960635e-02
3640.1627979123855 1.0001718e+00 1.5826379e-03 1.8958581e-03 1737148 449.11000 1565.47458 8.9045996e+03 1.3767336e+01 4.0327664e+03 5.9969869e+00 9.8824287e+03 1.5637619e+01 0 "" "" "" "" 449.11000 1.1730454e-03 1565.47458 1.1643817e-03 -1.8239459e-02 2.8115952e-02
3640.164186797599 1.0031410e+00 1.5840085e-03 1.8958551e-03 1737149 449.11193 1565.47866 8.9299580e+03 1.3779765e+01 4.0243540e+03 5.9980521e+00 9.9121309e+03 1.5651737e+01 0 "" "" "" "" 449.11193 1.1690735e-03 1565.47866 1.1603755e-03 -1.7326297e-02 3.2144841e-02
3640.1655756828127 1.0013218e+00 1.5822600e-03 1.8958520e-03 1737150 449.11583 1565.47676 8.9096836e+03 1.3764555e+01 4.0198289e+03 5.9977207e+00 9.8941553e+03 1.5634461e+01 0 "" "" "" "" 449.11583 1.1721791e-03 1565.47676 1.1627127e-03 -1.4674170e-02 3.3570658e-02
3640.16696456791 1.0020143e+00 1.5825231e-03 1.8958489e-03 1737151 449.11354 1565.48088 8.9219766e+03 1.3767082e+01 4.0107991e+03 5.9906287e+00 9.9011689e+03 1.5637330e+01 0 "" "" "" "" 449.11354 1.1700083e-03 1565.48088 1.1608498e-03 -1.6561396e-02 3.5525382e-02
3640.168353453123 1.0003612e+00 1.5814070e-03 1.8958459e-03 1737152 449.10944 1565.47643 8.9048857e+03 1.3757687e+01 4.0153484e+03 5.9917464e+00 9.8850605e+03 1.5626659e+01 0 "" "" "" "" 449.10944 1.1730526e-03 1565.47643 1.1620197e-03 -2.1783320e-02 3.2657888e-02
3640.1697423383366 1.0000563e+00 1.5813389e-03 1.8958428e-03 1737153 449.11464 1565.47647 8.9028320e+03 1.3757404e+01 4.0076602e+03 5.9873910e+00 9.8822695e+03 1.5626338e+01 0 "" "" "" "" 449.11464 1.1718537e-03 1565.47647 1.1621066e-03 -1.4323899e-02 3.1968761e-02
3640.1711312234343 1.0019829e+00 1.5825699e-03 1.8958397e-03 1737154 449.11440 1565.48158 8.9194365e+03 1.3768113e+01 4.0099172e+03 5.9890985e+00 9.9013076e+03 1.5638502e+01 0 "" "" "" "" 449.11440 1.1712071e-03 1565.48158 1.1622320e-03 -1.6855763e-02 3.5659280e-02
3640.1725201086474 1.0019147e+00 1.5809010e-03 1.8958367e-03 1737155 449.11199 1565.47327 8.9225244e+03 1.3754134e+01 3.9949971e+03 5.9816394e+00 9.9010225e+03 1.5622623e+01 0 "" "" "" "" 449.11199 1.1694115e-03 1565.47327 1.1590520e-03 -1.8920047e-02 2.8200485e-02
3640.17390899386 9.9924207e-01 1.5797963e-03 1.8958336e-03 1737156 449.11197 1565.47977 8.8937871e+03 1.3744757e+01 3.9976562e+03 5.9842229e+00 9.8747793e+03 1.5611972e+01 0 "" "" "" "" 449.11197 1.1711479e-03 1565.47977 1.1630177e-03 -1.8504800e-02 3.6279134e-02
3640.1752978790737 1.0016656e+00 1.5806475e-03 1.8958306e-03 1737157 449.11362 1565.47941 8.9179678e+03 1.3752383e+01 3.9871489e+03 5.9897308e+00 9.8988877e+03 1.5620636e+01 0 "" "" "" "" 449.11362 1.1686772e-03 1565.47941 1.1599922e-03 -1.7308751e-02 3.4073915e-02
3640.176686764171 1.0029469e+00 1.5796872e-03 1.8958275e-03 1737158 449.11663 1565.48116 8.9251943e+03 1.3744400e+01 3.9816560e+03 5.9673438e+00 9.9118184e+03 1.5611567e+01 0 "" "" "" "" 449.11663 1.1658920e-03 1565.48116 1.1590419e-03 -1.4482863e-02 3.5752691e-02
3640.1780756493845 1.0011569e+00 1.5791223e-03 1.8958244e-03 1737159 449.11077 1565.47983 8.9141260e+03 1.3739764e+01 3.9824590e+03 5.9699788e+00 9.8943301e+03 1.5606301e+01 0 "" "" "" "" 449.11077 1.1699885e-03 1565.47983 1.1595874e-03 -2.2078937e-02 3.4354299e-02
3640.179464534597 1.0015203e+00 1.5787861e-03 1.8958214e-03 1737160 449.11660 1565.48018 8.9085039e+03 1.3737055e+01 3.9767732e+03 5.9699888e+00 9.8980781e+03 1.5603226e+01 0 "" "" "" "" 449.11660 1.1709911e-03 1565.48018 1.1606314e-03 -1.5056478e-02 3.5024635e-02
3640.1808534196944 1.0011629e+00 1.5777859e-03 1.8958183e-03 1737161 449.10907 1565.47181 8.9132998e+03 1.3728495e+01 3.9686738e+03 5.9635205e+00 9.8946475e+03 1.5593501e+01 0 "" "" "" "" 449.10907 1.1689466e-03 1565.47181 1.1573577e-03 -2.0261226e-02 2.4363672e-02
3640.182242304909 1.0010538e+00 1.5783457e-03 1.8958153e-03 1737162 449.11567 1565.48427 8.9116006e+03 1.3733894e+01 3.9694868e+03 5.9643607e+00 9.8939512e+03 1.5599634e+01 0 "" "" "" "" 449.11567 1.1664948e-03 1565.48427 1.1598358e-03 -1.4970579e-02 3.9522525e-02
3640.1836311901216 1.0000917e+00 1.5762316e-03 1.8958122e-03 1737163 449.11235 1565.47394 8.9005186e+03 1.3715596e+01 3.9545791e+03 5.9523320e+00 9.8845117e+03 1.5578851e+01 0 "" "" "" "" 449.11235 1.1707871e-03 1565.47394 1.1593540e-03 -1.9593891e-02 2.9502744e-02
3640.1850200753347 1.0004295e+00 1.5774311e-03 1.8958092e-03 1737164 449.11278 1565.48160 8.9075947e+03 1.3726176e+01 3.9595972e+03 5.9561610e+00 9.8879531e+03 1.5590868e+01 0 "" "" "" "" 449.11278 1.1678605e-03 1565.48160 1.1592908e-03 -1.7654100e-02 3.6662318e-02
3640.1864089604323 1.0022893e+00 1.5772277e-03 1.8958061e-03 1737165 449.11276 1565.47444 8.9234092e+03 1.3725524e+01 3.9478525e+03 5.9564257e+00 9.9071406e+03 1.5590127e+01 0 "" "" "" "" 449.11276 1.1678970e-03 1565.47444 1.1565016e-03 -1.9572318e-02 3.0198438e-02
3640.187797845646 1.0024832e+00 1.5774679e-03 1.8958030e-03 1737166 449.11465 1565.47916 8.9266846e+03 1.3728065e+01 3.9537710e+03 5.9511318e+00 9.9093828e+03 1.5593013e+01 0 "" "" "" "" 449.11465 1.1655511e-03 1565.47916 1.1561352e-03 -1.4931490e-02 3.2435633e-02
3640.189186730859 9.9956208e-01 1.5761688e-03 1.8958000e-03 1737167 449.11279 1565.48420 8.8977246e+03 1.3717070e+01 3.9544307e+03 5.9547162e+00 9.8807314e+03 1.5580524e+01 0 "" "" "" "" 449.11279 1.1677190e-03 1565.48420 1.1591741e-03 -1.8780446e-02 3.8236186e-02
3640.190575616073 1.0007620e+00 1.5756733e-03 1.8957970e-03 1737168 449.11289 1565.48057 8.9107080e+03 1.3712756e+01 3.9431018e+03 5.9465261e+00 9.8925918e+03 1.5575626e+01 0 "" "" "" "" 449.11289 1.1656937e-03 1565.48057 1.1577541e-03 -1.7398041e-02 3.6147095e-02
3640.1919645012867 1.0021201e+00 1.5750476e-03 1.8957939e-03 1737169 449.11221 1565.47725 8.9219365e+03 1.3707427e+01 3.9276667e+03 5.9417315e+00 9.9061016e+03 1.5569572e+01 0 "" "" "" "" 449.11221 1.1648833e-03 1565.47725 1.1558237e-03 -1.7520705e-02 3.0907210e-02
3640.1933533863835 9.9970424e-01 1.5745243e-03 1.8957908e-03 1737170 449.11089 1565.47651 8.9013232e+03 1.3703532e+01 3.9319971e+03 5.9431691e+00 9.8826953e+03 1.5565147e+01 0 "" "" "" "" 449.11089 1.1643075e-03 1565.47651 1.1572393e-03 -1.5823320e-02 3.2254443e-02
3640.194742271597 1.0015969e+00 1.5743723e-03 1.8957878e-03 1737171 449.11254 1565.48058 8.9230479e+03 1.3702708e+01 3.9102153e+03 5.9251418e+00 9.9017666e+03 1.5564213e+01 0 "" "" "" "" 449.11254 1.1641845e-03 1565.48058 1.1554080e-03 -2.0120852e-02 3.5378058e-02
3640.1961311568107 1.0008657e+00 1.5736794e-03 1.8957847e-03 1737172 449.11154 1565.47815 8.9088193e+03 1.3696803e+01 3.9207815e+03 5.9340334e+00 9.8946289e+03 1.5557505e+01 0 "" "" "" "" 449.11154 1.1651109e-03 1565.47815 1.1563395e-03 -2.0197846e-02 3.3928454e-02
3640.1975200420243 1.0008265e+00 1.5737087e-03 1.8957817e-03 1737173 449.11416 1565.47733 8.9094346e+03 1.3697192e+01 3.9197439e+03 5.9323621e+00 9.8943369e+03 1.5557946e+01 0 "" "" "" "" 449.11416 1.1647418e-03 1565.47733 1.1553704e-03 -1.5148316e-02 3.3281721e-02
3640.1989089272374 1.0002967e+00 1.5740423e-03 1.8957787e-03 1737174 449.11387 1565.48367 8.9039014e+03 1.3700096e+01 3.9274521e+03 5.9357877e+00 9.8890996e+03 1.5561244e+01 0 "" "" "" "" 449.11387 1.1667155e-03 1565.48367 1.1574588e-03 -1.9223906e-02 3.7007965e-02
3640.2002978123337 1.0006671e+00 1.5724238e-03 1.8957756e-03 1737175 449.11319 1565.47715 8.9109746e+03 1.3686155e+01 3.9044431e+03 5.9207859e+00 9.8928672e+03 1.5545410e+01 0 "" "" "" "" 449.11319 1.1633817e-03 1565.47715 1.1553584e-03 -1.7705107e-02 3.2923892e-02
3640.201686697548 1.0014614e+00 1.5732906e-03 1.8957725e-03 1737176 449.11068 1565.47871 8.9178086e+03 1.3694026e+01 3.9099412e+03 5.9246931e+00 9.9009561e+03 1.5554350e+01 0 "" "" "" "" 449.11068 1.1647270e-03 1565.47871 1.1547499e-03 -1.9707507e-02 3.3664867e-02
3640.203075582762 9.9885422e-01 1.5720680e-03 1.8957695e-03 1737177 449.11024 1565.47658 8.8971787e+03 1.3683557e+01 3.9063013e+03 5.9243560e+00 9.8753047e+03 1.5542459e+01 0 "" "" "" "" 449.11024 1.1663969e-03 1565.47658 1.1568557e-03 -1.9426977e-02 3.1220196e-02
3640.2044644679745 9.9814826e-01 1.5713142e-03 1.8957665e-03 1737178 449.11721 1565.48147 8.8873984e+03 1.3677689e+01 3.9044534e+03 5.9199882e+00 9.8688252e+03 1.5535792e+01 0 "" "" "" "" 449.11721 1.1649565e-03 1565.48147 1.1577616e-03 -1.1564384e-02 3.5616800e-02
3640.205853353188 1.0005522e+00 1.5721341e-03 1.8957634e-03 1737179 449.11118 1565.47525 8.9097314e+03 1.3684824e+01 3.8967686e+03 5.9187961e+00 9.8925928e+03 1.5543899e+01 0 "" "" "" "" 449.11118 1.1652930e-03 1565.47525 1.1541920e-03 -2.0162974e-02 2.9937422e-02
3640.2072422382853 9.9942279e-01 1.5711641e-03 1.8957603e-03 1737180 449.11377 1565.47873 8.8980342e+03 1.3676471e+01 3.8943301e+03 5.9159083e+00 9.8814912e+03 1.5534410e+01 0 "" "" "" "" 449.11377 1.1644898e-03 1565.47873 1.1554456e-03 -1.7577553e-02 3.4663305e-02
3640.208631123499 1.0026634e+00 1.5705313e-03 1.8957573e-03 1737181 449.11500 1565.48110 8.9265518e+03 1.3670963e+01 3.8754341e+03 5.9003558e+00 9.9135312e+03 1.5528154e+01 0 "" "" "" "" 449.11500 1.1615014e-03 1565.48110 1.1520738e-03 -1.7424833e-02 3.7913896e-02
3640.2100200087125 1.0010035e+00 1.5710053e-03 1.8957542e-03 1737182 449.11622 1565.47879 8.9124941e+03 1.3675089e+01 3.8779382e+03 5.9137917e+00 9.8971201e+03 1.5532840e+01 0 "" "" "" "" 449.11622 1.1619129e-03 1565.47879 1.1528351e-03 -1.4789184e-02 3.5787083e-02
3640.211408893925 9.9937665e-01 1.5699087e-03 1.8957512e-03 1737183 449.11221 1565.47529 8.9012744e+03 1.3665627e+01 3.8828525e+03 5.9020696e+00 9.8810947e+03 1.5522093e+01 0 "" "" "" "" 449.11221 1.1639537e-03 1565.47529 1.1533160e-03 -2.0383267e-02 3.1904779e-02
3640.2127977791392 1.0013272e+00 1.5703336e-03 1.8957482e-03 1737184 449.11355 1565.47691 8.9160439e+03 1.3669509e+01 3.8764866e+03 5.9054008e+00 9.9005127e+03 1.5526503e+01 0 "" "" "" "" 449.11355 1.1618347e-03 1565.47691 1.1511534e-03 -1.6104469e-02 3.1732645e-02
3640.2141866643537 9.9954540e-01 1.5697621e-03 1.8957452e-03 1737185 449.11271 1565.48249 8.9002188e+03 1.3664535e+01 3.8807512e+03 5.9037647e+00 9.8828965e+03 1.5520852e+01 0 "" "" "" "" 449.11271 1.1622786e-03 1565.48249 1.1546043e-03 -1.9386353e-02 3.7337396e-02
3640.2155755494505 1.0028611e+00 1.5707579e-03 1.8957420e-03 1737186 449.11424 1565.47768 8.9300127e+03 1.3673737e+01 3.8661248e+03 5.8953309e+00 9.9160674e+03 1.5531303e+01 0 "" "" "" "" 449.11424 1.1579437e-03 1565.47768 1.1506096e-03 -1.6528569e-02 3.1652957e-02
