time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
2023.1131563268439 "" 1.6017238e-03 -1.7148623e-03 572875 501.20712 296.70198 8.9638281e+03 1.4063686e+01 1.5402078e+03 6.2059946e+00 9.7754521e+03 1.5702350e+01 0 "" "" "" "" 501.20712 1.2937250e-03 296.70198 1.2172093e-03 1.9692920e-02 5.5357419e-02
2023.114545237226 9.9142748e-01 1.6046091e-03 -1.7148402e-03 572876 501.20910 296.70582 8.9176816e+03 1.4089021e+01 1.5466484e+03 6.2193322e+00 9.7193662e+03 1.5730635e+01 0 "" "" "" "" 501.20910 1.2985900e-03 296.70582 1.2272930e-03 2.2498671e-02 5.8189787e-02
2023.1159341474922 9.9232906e-01 1.6021373e-03 -1.7148182e-03 572877 501.19355 296.69239 8.9220459e+03 1.4067317e+01 1.5558572e+03 6.2020435e+00 9.7282051e+03 1.5706404e+01 0 "" "" "" "" 501.19355 1.3011362e-03 296.69239 1.2277160e-03 4.7544721e-03 4.2694975e-02
2023.117323057875 9.9262333e-01 1.5993862e-03 -1.7147961e-03 572878 501.21160 296.70168 8.9147881e+03 1.4043162e+01 1.5499855e+03 6.1939335e+00 9.7310898e+03 1.5679433e+01 0 "" "" "" "" 501.21160 1.2973864e-03 296.70168 1.2253778e-03 2.4112834e-02 5.5626795e-02
2023.1187119681406 "" 1.6046629e-03 -1.7147741e-03 572879 501.21042 296.70810 8.9470889e+03 1.4089492e+01 1.5684485e+03 6.2300010e+00 9.7500449e+03 1.5731162e+01 0 "" "" "" "" 501.21042 1.3002938e-03 296.70810 1.2201379e-03 2.3653334e-02 6.2332347e-02
2023.1201008785226 9.9346310e-01 1.6012328e-03 -1.7147519e-03 572880 501.21082 296.70726 8.9317988e+03 1.4059375e+01 1.5583312e+03 6.2287354e+00 9.7393223e+03 1.5697536e+01 0 "" "" "" "" 501.21082 1.2940767e-03 296.70726 1.2203574e-03 2.3076573e-02 6.2606722e-02
2023.1214897887892 9.9323201e-01 1.6007456e-03 -1.7147299e-03 572881 501.20508 296.70044 8.9361133e+03 1.4055097e+01 1.5650452e+03 6.2009254e+00 9.7370566e+03 1.5692760e+01 0 "" "" "" "" 501.20508 1.2940676e-03 296.70044 1.2207837e-03 1.4500181e-02 5.0436057e-02
2023.1228786991712 9.9067974e-01 1.6022187e-03 -1.7147078e-03 572882 501.21263 296.70259 8.9076221e+03 1.4068032e+01 1.5803749e+03 6.2290602e+00 9.7120361e+03 1.5707201e+01 0 "" "" "" "" 501.21263 1.2986034e-03 296.70259 1.2248610e-03 2.4811074e-02 5.6030586e-02
2023.1242676094369 "" 1.6008436e-03 -1.7146858e-03 572883 501.20478 296.70708 8.9440176e+03 1.4055957e+01 1.5830302e+03 6.1859360e+00 9.7501660e+03 1.5693720e+01 0 "" "" "" "" 501.20478 1.2939550e-03 296.70708 1.2208781e-03 1.6305484e-02 6.0565613e-02
2023.1256565198198 9.9197453e-01 1.6020527e-03 -1.7146637e-03 572884 501.20416 296.69900 8.9252773e+03 1.4066574e+01 1.5861841e+03 6.2207198e+00 9.7247295e+03 1.5705574e+01 0 "" "" "" "" 501.20416 1.2971397e-03 296.69900 1.2216844e-03 1.4534821e-02 4.9751528e-02
2023.1270454300854 9.9457431e-01 1.6038258e-03 -1.7146417e-03 572885 501.21212 296.71039 8.9446670e+03 1.4082143e+01 1.5773073e+03 6.2259192e+00 9.7502158e+03 1.5722957e+01 0 "" "" "" "" 501.21212 1.2973003e-03 296.71039 1.2195434e-03 2.5181299e-02 6.5964632e-02
2023.128434340351 9.9244761e-01 1.6038453e-03 -1.7146197e-03 572886 501.20866 296.70387 8.9290820e+03 1.4082314e+01 1.5951134e+03 6.2243762e+00 9.7293672e+03 1.5723146e+01 0 "" "" "" "" 501.20866 1.2981124e-03 296.70387 1.2247261e-03 2.0841638e-02 5.6161739e-02
2023.1298232507338 9.9049097e-01 1.6042482e-03 -1.7145976e-03 572887 501.20481 296.70293 8.9131797e+03 1.4085851e+01 1.6047273e+03 6.2552052e+00 9.7101855e+03 1.5727097e+01 0 "" "" "" "" 501.20481 1.2990928e-03 296.70293 1.2247432e-03 1.6706226e-02 5.5763792e-02
2023.1312121609997 9.9186128e-01 1.6072207e-03 -1.7145756e-03 572888 501.20451 296.70453 8.9252852e+03 1.4111951e+01 1.6075006e+03 6.2660952e+00 9.7236191e+03 1.5756238e+01 0 "" "" "" "" 501.20451 1.3001638e-03 296.70453 1.2263515e-03 1.5849017e-02 5.4986794e-02
2023.1326010713817 9.9160784e-01 1.6023157e-03 -1.7145535e-03 572889 501.20866 296.70636 8.9099014e+03 1.4068882e+01 1.6094845e+03 6.2153158e+00 9.7211348e+03 1.5708152e+01 0 "" "" "" "" 501.20866 1.3013935e-03 296.70636 1.2268858e-03 2.0840643e-02 5.8475982e-02
2023.1339899816478 9.9180204e-01 1.6028703e-03 -1.7145314e-03 572890 501.20242 296.70383 8.9137393e+03 1.4073752e+01 1.6140961e+03 6.2166162e+00 9.7230381e+03 1.5713589e+01 0 "" "" "" "" 501.20242 1.3011004e-03 296.70383 1.2289177e-03 1.4035642e-02 5.4251667e-02
2023.1353788919134 9.9242312e-01 1.6040651e-03 -1.7145094e-03 572891 501.21218 296.70663 8.9222393e+03 1.4084244e+01 1.6213037e+03 6.2370429e+00 9.7291270e+03 1.5725302e+01 0 "" "" "" "" 501.21218 1.2986106e-03 296.70663 1.2253303e-03 2.5168346e-02 6.1364125e-02
2023.1367678022957 9.9404484e-01 1.6069135e-03 -1.7144873e-03 572892 501.21013 296.70537 8.9377002e+03 1.4109254e+01 1.6270717e+03 6.2644348e+00 9.7450254e+03 1.5753226e+01 0 "" "" "" "" 501.21013 1.2994654e-03 296.70537 1.2251579e-03 1.9797973e-02 5.8107011e-02
2023.138156712562 9.9080127e-01 1.6048921e-03 -1.7144653e-03 572893 501.20842 296.70491 8.9105820e+03 1.4091504e+01 1.6227009e+03 6.2514672e+00 9.7132275e+03 1.5733409e+01 0 "" "" "" "" 501.20842 1.3009632e-03 296.70491 1.2280979e-03 1.8265415e-02 5.7668563e-02
2023.1395456228277 9.9090183e-01 1.6054178e-03 -1.7144433e-03 572894 501.20442 296.70445 8.9105127e+03 1.4096121e+01 1.6361272e+03 6.2278643e+00 9.7142129e+03 1.5738564e+01 0 "" "" "" "" 501.20442 1.3017517e-03 296.70445 1.2305381e-03 1.7301846e-02 5.8258664e-02
