time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3434.2952489405275 1.0009191e+00 1.3624987e-03 -1.8660580e-03 1588926 1300.12167 271.67637 8.4105078e+03 1.1525270e+01 1.9660616e+03 3.6439707e+00 9.6540566e+03 1.3141561e+01 0 "" "" "" "" 1300.12167 1.0628250e-03 271.67637 1.0070178e-03 -3.1863889e-01 -6.0496920e-01
3434.2966378160836 1.0013275e+00 1.3629458e-03 -1.8660707e-03 1588927 1300.12334 271.67528 8.4101816e+03 1.1529052e+01 1.9695186e+03 3.6434658e+00 9.6579961e+03 1.3145873e+01 0 "" "" "" "" 1300.12334 1.0630831e-03 271.67528 1.0089377e-03 -3.1852141e-01 -6.0960537e-01
3434.2980266916397 1.0008081e+00 1.3627533e-03 -1.8660834e-03 1588928 1300.12444 271.67491 8.4127002e+03 1.1527423e+01 1.9674222e+03 3.6441693e+00 9.6529863e+03 1.3144016e+01 0 "" "" "" "" 1300.12444 1.0603063e-03 271.67491 1.0084435e-03 -3.1614861e-01 -6.0646474e-01
3434.299415567311 1.0000123e+00 1.3616100e-03 -1.8660959e-03 1588929 1300.12187 271.67498 8.3965986e+03 1.1517753e+01 1.9624252e+03 3.6410370e+00 9.6453096e+03 1.3132989e+01 0 "" "" "" "" 1300.12187 1.0635348e-03 271.67498 1.0094582e-03 -3.1960210e-01 -6.0842484e-01
3434.3008044428666 1.0021058e+00 1.3631006e-03 -1.8661086e-03 1588930 1300.12401 271.67830 8.4201836e+03 1.1530362e+01 1.9668370e+03 3.6421504e+00 9.6655029e+03 1.3147367e+01 0 "" "" "" "" 1300.12401 1.0617721e-03 271.67830 1.0083062e-03 -3.1692612e-01 -6.0537839e-01
3434.3021933184223 1.0007709e+00 1.3622722e-03 -1.8661213e-03 1588931 1300.12237 271.67607 8.4048457e+03 1.1523353e+01 1.9672267e+03 3.6401286e+00 9.6526270e+03 1.3139376e+01 0 "" "" "" "" 1300.12237 1.0630349e-03 271.67607 1.0089974e-03 -3.1975964e-01 -6.0744798e-01
3434.3035821940944 1.0028429e+00 1.3628446e-03 -1.8661339e-03 1588932 1300.12185 271.67492 8.4207383e+03 1.1528196e+01 1.9629169e+03 3.6447997e+00 9.6726123e+03 1.3144897e+01 0 "" "" "" "" 1300.12185 1.0609399e-03 271.67492 1.0063879e-03 -3.1981188e-01 -6.0736090e-01
3434.304971069651 1.0014964e+00 1.3624348e-03 -1.8661466e-03 1588933 1300.12591 271.67420 8.4107979e+03 1.1524730e+01 1.9599094e+03 3.6363776e+00 9.6596250e+03 1.3140944e+01 0 "" "" "" "" 1300.12591 1.0626389e-03 271.67420 1.0098978e-03 -3.1710583e-01 -6.1023456e-01
3434.3063599452066 1.0006239e+00 1.3614170e-03 -1.8661593e-03 1588934 1300.12375 271.67581 8.4053164e+03 1.1516119e+01 1.9549440e+03 3.6340916e+00 9.6512090e+03 1.3131127e+01 0 "" "" "" "" 1300.12375 1.0622701e-03 271.67581 1.0090668e-03 -3.1813085e-01 -6.0626841e-01
3434.3077488207623 1.0014330e+00 1.3620228e-03 -1.8661720e-03 1588935 1300.12619 271.67465 8.4127676e+03 1.1521245e+01 1.9589247e+03 3.6365237e+00 9.6590137e+03 1.3136971e+01 0 "" "" "" "" 1300.12619 1.0606541e-03 271.67465 1.0071447e-03 -3.1693423e-01 -6.0797054e-01
3434.3091376964344 9.9869066e-01 1.3605994e-03 -1.8661845e-03 1588936 1300.12478 271.67303 8.3859199e+03 1.1509204e+01 1.9583999e+03 3.6372330e+00 9.6325625e+03 1.3123241e+01 0 "" "" "" "" 1300.12478 1.0632093e-03 271.67303 1.0097193e-03 -3.1752044e-01 -6.1185384e-01
3434.31052657199 1.0017232e+00 1.3610588e-03 -1.8661972e-03 1588937 1300.12226 271.67436 8.4070830e+03 1.1513089e+01 1.9482080e+03 3.6323149e+00 9.6618115e+03 1.3127672e+01 0 "" "" "" "" 1300.12226 1.0610216e-03 271.67436 1.0078031e-03 -3.1984207e-01 -6.0798824e-01
3434.311915447546 1.0011083e+00 1.3615984e-03 -1.8662099e-03 1588938 1300.12658 271.67802 8.4103477e+03 1.1517655e+01 1.9553717e+03 3.6362298e+00 9.6558809e+03 1.3132877e+01 0 "" "" "" "" 1300.12658 1.0599883e-03 271.67802 1.0075414e-03 -3.1407532e-01 -6.0460514e-01
3434.3133043232187 1.0034708e+00 1.3620433e-03 -1.8662225e-03 1588939 1300.12442 271.67440 8.4246084e+03 1.1521419e+01 1.9515946e+03 3.6318851e+00 9.6786680e+03 1.3137169e+01 0 "" "" "" "" 1300.12442 1.0577521e-03 271.67440 1.0076966e-03 -3.1735057e-01 -6.1040467e-01
3434.314693198775 1.0003444e+00 1.3612839e-03 -1.8662352e-03 1588940 1300.12586 271.67332 8.3993242e+03 1.1514995e+01 1.9578510e+03 3.6359076e+00 9.6485127e+03 1.3129845e+01 0 "" "" "" "" 1300.12586 1.0600967e-03 271.67332 1.0085589e-03 -3.1692064e-01 -6.0907793e-01
3434.31608207433 1.0018756e+00 1.3612253e-03 -1.8662479e-03 1588941 1300.12731 271.67886 8.4116738e+03 1.1514498e+01 1.9518138e+03 3.6320875e+00 9.6632822e+03 1.3129278e+01 0 "" "" "" "" 1300.12731 1.0609602e-03 271.67886 1.0060265e-03 -3.1526384e-01 -6.0232401e-01
3434.3174709500017 1.0018927e+00 1.3612830e-03 -1.8662604e-03 1588942 1300.12782 271.67420 8.4171035e+03 1.1514986e+01 1.9476294e+03 3.6279120e+00 9.6634463e+03 1.3129835e+01 0 "" "" "" "" 1300.12782 1.0591935e-03 271.67420 1.0045326e-03 -3.1273964e-01 -6.0743082e-01
3434.318859825558 1.0034021e+00 1.3616347e-03 -1.8662731e-03 1588943 1300.12540 271.67711 8.4286631e+03 1.1517961e+01 1.9413512e+03 3.6239896e+00 9.6780059e+03 1.3133227e+01 0 "" "" "" "" 1300.12540 1.0572814e-03 271.67711 1.0044046e-03 -3.1747323e-01 -6.0602307e-01
3434.3202487011135 1.0007302e+00 1.3609601e-03 -1.8662858e-03 1588944 1300.12654 271.67673 8.4044111e+03 1.1512254e+01 1.9396929e+03 3.6334965e+00 9.6522334e+03 1.3126720e+01 0 "" "" "" "" 1300.12654 1.0593411e-03 271.67673 1.0076425e-03 -3.1448922e-01 -6.0715789e-01
3434.3216375767856 1.0023789e+00 1.3606028e-03 -1.8662984e-03 1588945 1300.12768 271.67810 8.4205146e+03 1.1509232e+01 1.9325874e+03 3.6241479e+00 9.6681367e+03 1.3123274e+01 0 "" "" "" "" 1300.12768 1.0586923e-03 271.67810 1.0046187e-03 -3.1395146e-01 -6.0440445e-01
3434.323026452342 1.0024961e+00 1.3607006e-03 -1.8663111e-03 1588946 1300.12388 271.67583 8.4175332e+03 1.1510060e+01 1.9393561e+03 3.6235821e+00 9.6692666e+03 1.3124218e+01 0 "" "" "" "" 1300.12388 1.0582345e-03 271.67583 1.0044872e-03 -3.1547141e-01 -6.0540652e-01
3434.3244153278974 9.9995583e-01 1.3597697e-03 -1.8663238e-03 1588947 1300.12858 271.67483 8.3999619e+03 1.1502186e+01 1.9319999e+03 3.6208656e+00 9.6447656e+03 1.3115239e+01 0 "" "" "" "" 1300.12858 1.0589026e-03 271.67483 1.0073506e-03 -3.1140274e-01 -6.0619116e-01
3434.325804203569 1.0005788e+00 1.3594920e-03 -1.8663363e-03 1588948 1300.12412 271.67553 8.4019961e+03 1.1499837e+01 1.9287716e+03 3.6184132e+00 9.6507734e+03 1.3112560e+01 0 "" "" "" "" 1300.12412 1.0589018e-03 271.67553 1.0043934e-03 -3.1670997e-01 -6.0494572e-01
3434.3271930791248 1.0009530e+00 1.3596065e-03 -1.8663490e-03 1588949 1300.12989 271.67633 8.4083887e+03 1.1500805e+01 1.9274761e+03 3.6179101e+00 9.6543828e+03 1.3113666e+01 0 "" "" "" "" 1300.12989 1.0577784e-03 271.67633 1.0056340e-03 -3.1319803e-01 -6.0823607e-01
3434.3285819547973 1.0015700e+00 1.3597499e-03 -1.8663616e-03 1588950 1300.12642 271.67848 8.4149121e+03 1.1502019e+01 1.9299349e+03 3.6171377e+00 9.6603340e+03 1.3115048e+01 0 "" "" "" "" 1300.12642 1.0572718e-03 271.67848 1.0053829e-03 -3.1504294e-01 -6.0309428e-01
3434.3299708303534 1.0009930e+00 1.3599942e-03 -1.8663743e-03 1588951 1300.12538 271.67595 8.4077881e+03 1.1504084e+01 1.9301165e+03 3.6216178e+00 9.6547695e+03 1.3117404e+01 0 "" "" "" "" 1300.12538 1.0582671e-03 271.67595 1.0063595e-03 -3.1328589e-01 -6.0505724e-01
