time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1828.968188399855 1.0110967e+00 1.3327474e-03 1.8430826e-03 433088 904.83850 1235.58121 9.4256143e+03 1.2060308e+01 1.5406165e+03 4.1480160e+00 1.0095919e+04 1.3307639e+01 0 "" "" "" "" 904.83850 1.0776446e-03 1235.58121 9.6247729e-04 2.5820149e-02 4.4888176e-02
1828.96957727652 1.0114884e+00 1.3315255e-03 1.8430710e-03 433089 904.83165 1235.58848 9.4127764e+03 1.2049250e+01 1.5379120e+03 4.1420531e+00 1.0099830e+04 1.3295438e+01 0 "" "" "" "" 904.83165 1.0796186e-03 1235.58848 9.6359663e-04 1.7040474e-02 5.2947629e-02
1828.9709661533016 "" 1.3327617e-03 1.8430594e-03 433090 904.83087 1235.58567 9.4325244e+03 1.2060436e+01 1.5389559e+03 4.1459756e+00 1.0113685e+04 1.3307782e+01 0 "" "" "" "" 904.83087 1.0782040e-03 1235.58567 9.6279121e-04 1.7849218e-02 5.0959956e-02
1828.9723550299655 1.0101783e+00 1.3314183e-03 1.8430478e-03 433091 904.83155 1235.59213 9.4044912e+03 1.2048280e+01 1.5402078e+03 4.1499867e+00 1.0086749e+04 1.3294368e+01 0 "" "" "" "" 904.83155 1.0799752e-03 1235.59213 9.6237171e-04 1.6792046e-02 5.6493558e-02
1828.9737439067462 1.0118557e+00 1.3311818e-03 1.8430363e-03 433092 904.83722 1235.59148 9.4237188e+03 1.2046141e+01 1.5304821e+03 4.1331635e+00 1.0103498e+04 1.3292006e+01 0 "" "" "" "" 904.83722 1.0777758e-03 1235.59148 9.6110359e-04 2.1087378e-02 5.4357763e-02
1828.9751327834106 1.0115297e+00 1.3334368e-03 1.8430246e-03 433093 904.82951 1235.58727 9.4271592e+03 1.2066545e+01 1.5434916e+03 4.1508780e+00 1.0100242e+04 1.3314523e+01 0 "" "" "" "" 904.82951 1.0795871e-03 1235.58727 9.6129708e-04 1.5207488e-02 4.8605047e-02
1828.976521660075 1.0117899e+00 1.3328616e-03 1.8430130e-03 433094 904.83066 1235.58500 9.4251758e+03 1.2061340e+01 1.5392738e+03 4.1539245e+00 1.0102841e+04 1.3308779e+01 0 "" "" "" "" 904.83066 1.0797563e-03 1235.58500 9.6084696e-04 1.7817669e-02 4.4609103e-02
1828.9779105367395 "" 1.3344071e-03 1.8430013e-03 433095 904.83558 1235.59423 9.4477031e+03 1.2075327e+01 1.5459263e+03 4.1557779e+00 1.0143191e+04 1.3324212e+01 0 "" "" "" "" 904.83558 1.0755520e-03 1235.59423 9.5958845e-04 2.2643471e-02 5.9901055e-02
1828.979299413404 "" 1.3343272e-03 1.8429897e-03 433096 904.83187 1235.58851 9.4641357e+03 1.2074603e+01 1.5362213e+03 4.1515322e+00 1.0147158e+04 1.3323413e+01 0 "" "" "" "" 904.83187 1.0767005e-03 1235.58851 9.5902168e-04 1.5955765e-02 5.1071618e-02
1828.9806882900684 1.0126364e+00 1.3343364e-03 1.8429781e-03 433097 904.82880 1235.59325 9.4412383e+03 1.2074686e+01 1.5466985e+03 4.1601176e+00 1.0111293e+04 1.3323504e+01 0 "" "" "" "" 904.82880 1.0784552e-03 1235.59325 9.6071191e-04 1.4539084e-02 5.4379936e-02
1828.9820771666155 1.0122975e+00 1.3325559e-03 1.8429663e-03 433098 904.83636 1235.59286 9.4232920e+03 1.2058574e+01 1.5428828e+03 4.1491857e+00 1.0107909e+04 1.3305727e+01 0 "" "" "" "" 904.83636 1.0796196e-03 1235.59286 9.6221652e-04 2.2413628e-02 5.7993107e-02
